2023-08-03 00:00:31,722 DEBUG ==> yd : 2023-08-02, td: 2023-08-03, cd: 2023-08-02 23:59:31, qcd: 2023-08-02 23:58:31, count:0
2023-08-03 00:01:31,717 DEBUG ==> yd : 2023-08-02, td: 2023-08-03, cd: 2023-08-03 00:00:31, qcd: 2023-08-02 23:59:31, count:0
2023-08-03 00:02:31,917 DEBUG ==> yd : 2023-08-02, td: 2023-08-03, cd: 2023-08-03 00:01:31, qcd: 2023-08-03 00:00:31, count:0
2023-08-03 00:03:31,898 DEBUG ==> yd : 2023-08-02, td: 2023-08-03, cd: 2023-08-03 00:02:31, qcd: 2023-08-03 00:01:31, count:0
2023-08-03 00:04:31,751 DEBUG ==> yd : 2023-08-02, td: 2023-08-03, cd: 2023-08-03 00:03:31, qcd: 2023-08-03 00:02:31, count:0
2023-08-03 00:05:31,746 DEBUG ==> yd : 2023-08-02, td: 2023-08-03, cd: 2023-08-03 00:04:31, qcd: 2023-08-03 00:03:31, count:0
2023-08-03 00:06:31,973 DEBUG ==> yd : 2023-08-02, td: 2023-08-03, cd: 2023-08-03 00:05:31, qcd: 2023-08-03 00:04:31, count:0
2023-08-03 00:07:32,044 DEBUG ==> yd : 2023-08-02, td: 2023-08-03, cd: 2023-08-03 00:06:31, qcd: 2023-08-03 00:05:31, count:0
2023-08-03 00:08:31,995 DEBUG ==> yd : 2023-08-02, td: 2023-08-03, cd: 2023-08-03 00:07:31, qcd: 2023-08-03 00:06:31, count:0
2023-08-03 00:09:31,779 DEBUG ==> yd : 2023-08-02, td: 2023-08-03, cd: 2023-08-03 00:08:31, qcd: 2023-08-03 00:07:31, count:0
2023-08-03 00:10:31,874 DEBUG ==> yd : 2023-08-02, td: 2023-08-03, cd: 2023-08-03 00:09:31, qcd: 2023-08-03 00:08:31, count:0
2023-08-03 00:11:31,835 DEBUG ==> yd : 2023-08-02, td: 2023-08-03, cd: 2023-08-03 00:10:31, qcd: 2023-08-03 00:09:31, count:0
