2022-11-29 00:00:02,230 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-28 23:59:01, qcd: 2022-11-28 23:58:01, count:0
2022-11-29 00:01:02,210 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:00:01, qcd: 2022-11-28 23:59:01, count:0
2022-11-29 00:02:02,532 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:01:01, qcd: 2022-11-29 00:00:01, count:0
2022-11-29 00:03:02,214 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:02:02, qcd: 2022-11-29 00:01:02, count:0
2022-11-29 00:04:02,214 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:03:01, qcd: 2022-11-29 00:02:01, count:0
2022-11-29 00:05:02,236 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:04:01, qcd: 2022-11-29 00:03:01, count:0
2022-11-29 00:06:02,194 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:05:02, qcd: 2022-11-29 00:04:02, count:0
2022-11-29 00:07:02,475 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:06:01, qcd: 2022-11-29 00:05:01, count:0
2022-11-29 00:08:02,199 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:07:02, qcd: 2022-11-29 00:06:02, count:0
2022-11-29 00:09:02,202 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:08:01, qcd: 2022-11-29 00:07:01, count:0
2022-11-29 00:10:02,222 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:09:01, qcd: 2022-11-29 00:08:01, count:0
2022-11-29 00:11:02,253 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:10:01, qcd: 2022-11-29 00:09:01, count:0
2022-11-29 00:12:02,260 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:11:02, qcd: 2022-11-29 00:10:02, count:0
2022-11-29 00:13:02,209 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:12:01, qcd: 2022-11-29 00:11:01, count:0
2022-11-29 00:14:02,438 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:13:01, qcd: 2022-11-29 00:12:01, count:0
2022-11-29 00:15:02,302 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:14:02, qcd: 2022-11-29 00:13:02, count:0
2022-11-29 00:16:02,205 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:15:02, qcd: 2022-11-29 00:14:02, count:0
2022-11-29 00:17:02,186 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:16:01, qcd: 2022-11-29 00:15:01, count:0
2022-11-29 00:18:02,262 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:17:01, qcd: 2022-11-29 00:16:01, count:0
2022-11-29 00:19:02,236 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:18:02, qcd: 2022-11-29 00:17:02, count:0
2022-11-29 00:20:02,234 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:19:01, qcd: 2022-11-29 00:18:01, count:0
2022-11-29 00:21:02,245 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:20:01, qcd: 2022-11-29 00:19:01, count:0
2022-11-29 00:22:02,276 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:21:01, qcd: 2022-11-29 00:20:01, count:0
2022-11-29 00:23:02,234 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:22:02, qcd: 2022-11-29 00:21:02, count:0
2022-11-29 00:24:02,348 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:23:01, qcd: 2022-11-29 00:22:01, count:0
2022-11-29 00:25:02,307 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:24:02, qcd: 2022-11-29 00:23:02, count:0
2022-11-29 00:26:02,251 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:25:02, qcd: 2022-11-29 00:24:02, count:0
2022-11-29 00:27:02,262 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:26:02, qcd: 2022-11-29 00:25:02, count:0
2022-11-29 00:28:02,295 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:27:01, qcd: 2022-11-29 00:26:01, count:0
2022-11-29 00:29:02,560 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:28:01, qcd: 2022-11-29 00:27:01, count:0
2022-11-29 00:30:02,221 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:29:02, qcd: 2022-11-29 00:28:02, count:0
2022-11-29 00:31:02,255 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:30:01, qcd: 2022-11-29 00:29:01, count:0
2022-11-29 00:32:02,316 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:31:01, qcd: 2022-11-29 00:30:01, count:0
2022-11-29 00:33:02,245 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:32:02, qcd: 2022-11-29 00:31:02, count:0
2022-11-29 00:34:02,221 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:33:01, qcd: 2022-11-29 00:32:01, count:0
2022-11-29 00:35:02,229 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:34:01, qcd: 2022-11-29 00:33:01, count:0
2022-11-29 00:36:02,279 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:35:01, qcd: 2022-11-29 00:34:01, count:0
2022-11-29 00:37:02,217 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:36:02, qcd: 2022-11-29 00:35:02, count:0
2022-11-29 00:38:02,250 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:37:01, qcd: 2022-11-29 00:36:01, count:0
2022-11-29 00:39:02,248 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:38:01, qcd: 2022-11-29 00:37:01, count:0
2022-11-29 00:40:02,245 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:39:01, qcd: 2022-11-29 00:38:01, count:0
2022-11-29 00:41:02,215 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:40:01, qcd: 2022-11-29 00:39:01, count:0
2022-11-29 00:42:02,271 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:41:01, qcd: 2022-11-29 00:40:01, count:0
2022-11-29 00:43:02,230 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:42:01, qcd: 2022-11-29 00:41:01, count:0
2022-11-29 00:44:02,232 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:43:01, qcd: 2022-11-29 00:42:01, count:0
2022-11-29 00:45:02,407 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:44:01, qcd: 2022-11-29 00:43:01, count:0
2022-11-29 00:46:02,259 DEBUG ==> yd : 2022-11-28, td: 2022-11-29, cd: 2022-11-29 00:45:02, qcd: 2022-11-29 00:44:02, count:0
