2023-05-10 00:00:32,077 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-09 23:59:31, qcd: 2023-05-09 23:58:31, count:0
2023-05-10 00:01:32,023 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:00:31, qcd: 2023-05-09 23:59:31, count:0
2023-05-10 00:02:32,032 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:01:31, qcd: 2023-05-10 00:00:31, count:0
2023-05-10 00:03:32,078 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:02:31, qcd: 2023-05-10 00:01:31, count:0
2023-05-10 00:04:32,061 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:03:31, qcd: 2023-05-10 00:02:31, count:0
2023-05-10 00:05:32,143 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:04:31, qcd: 2023-05-10 00:03:31, count:0
2023-05-10 00:06:32,062 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:05:31, qcd: 2023-05-10 00:04:31, count:0
2023-05-10 00:07:32,047 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:06:31, qcd: 2023-05-10 00:05:31, count:0
2023-05-10 00:08:32,041 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:07:31, qcd: 2023-05-10 00:06:31, count:0
2023-05-10 00:09:32,027 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:08:31, qcd: 2023-05-10 00:07:31, count:0
2023-05-10 00:10:32,121 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:09:31, qcd: 2023-05-10 00:08:31, count:0
2023-05-10 00:11:32,040 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:10:31, qcd: 2023-05-10 00:09:31, count:0
2023-05-10 00:12:32,062 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:11:31, qcd: 2023-05-10 00:10:31, count:0
2023-05-10 00:13:32,113 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:12:31, qcd: 2023-05-10 00:11:31, count:0
2023-05-10 00:14:32,093 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:13:31, qcd: 2023-05-10 00:12:31, count:0
2023-05-10 00:15:32,093 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:14:31, qcd: 2023-05-10 00:13:31, count:0
2023-05-10 00:16:32,096 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:15:31, qcd: 2023-05-10 00:14:31, count:0
2023-05-10 00:17:32,090 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:16:31, qcd: 2023-05-10 00:15:31, count:0
2023-05-10 00:18:32,072 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:17:31, qcd: 2023-05-10 00:16:31, count:0
2023-05-10 00:19:32,153 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:18:31, qcd: 2023-05-10 00:17:31, count:0
2023-05-10 00:20:32,062 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:19:31, qcd: 2023-05-10 00:18:31, count:0
2023-05-10 00:21:32,110 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:20:31, qcd: 2023-05-10 00:19:31, count:0
2023-05-10 00:22:32,083 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:21:31, qcd: 2023-05-10 00:20:31, count:0
2023-05-10 00:23:32,100 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:22:31, qcd: 2023-05-10 00:21:31, count:0
2023-05-10 00:24:32,280 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:23:31, qcd: 2023-05-10 00:22:31, count:0
2023-05-10 00:25:32,210 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:24:31, qcd: 2023-05-10 00:23:31, count:0
2023-05-10 00:26:32,115 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:25:31, qcd: 2023-05-10 00:24:31, count:0
2023-05-10 00:27:32,089 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:26:31, qcd: 2023-05-10 00:25:31, count:0
2023-05-10 00:28:32,139 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:27:31, qcd: 2023-05-10 00:26:31, count:0
2023-05-10 00:29:32,117 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:28:31, qcd: 2023-05-10 00:27:31, count:0
2023-05-10 00:30:32,043 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:29:31, qcd: 2023-05-10 00:28:31, count:0
2023-05-10 00:31:32,080 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:30:31, qcd: 2023-05-10 00:29:31, count:0
2023-05-10 00:32:32,051 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:31:31, qcd: 2023-05-10 00:30:31, count:0
2023-05-10 00:33:32,075 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:32:31, qcd: 2023-05-10 00:31:31, count:0
2023-05-10 00:34:32,031 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:33:31, qcd: 2023-05-10 00:32:31, count:0
2023-05-10 00:35:32,125 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:34:31, qcd: 2023-05-10 00:33:31, count:0
2023-05-10 00:36:32,034 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:35:31, qcd: 2023-05-10 00:34:31, count:0
2023-05-10 00:37:32,183 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:36:31, qcd: 2023-05-10 00:35:31, count:0
2023-05-10 00:38:32,042 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:37:31, qcd: 2023-05-10 00:36:31, count:0
2023-05-10 00:39:32,311 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:38:31, qcd: 2023-05-10 00:37:31, count:0
2023-05-10 00:40:32,069 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:39:32, qcd: 2023-05-10 00:38:32, count:0
2023-05-10 00:41:32,070 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:40:31, qcd: 2023-05-10 00:39:31, count:0
2023-05-10 00:42:32,017 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:41:31, qcd: 2023-05-10 00:40:31, count:0
2023-05-10 00:43:32,094 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:42:31, qcd: 2023-05-10 00:41:31, count:0
2023-05-10 00:44:32,015 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:43:31, qcd: 2023-05-10 00:42:31, count:0
2023-05-10 00:45:32,016 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:44:31, qcd: 2023-05-10 00:43:31, count:0
2023-05-10 00:46:32,013 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:45:31, qcd: 2023-05-10 00:44:31, count:0
2023-05-10 00:47:32,029 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:46:31, qcd: 2023-05-10 00:45:31, count:0
2023-05-10 00:48:32,045 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:47:31, qcd: 2023-05-10 00:46:31, count:0
2023-05-10 00:49:32,006 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:48:31, qcd: 2023-05-10 00:47:31, count:0
2023-05-10 00:50:32,112 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:49:31, qcd: 2023-05-10 00:48:31, count:0
2023-05-10 00:51:32,040 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:50:31, qcd: 2023-05-10 00:49:31, count:0
2023-05-10 00:52:32,068 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:51:31, qcd: 2023-05-10 00:50:31, count:0
2023-05-10 00:53:32,149 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:52:31, qcd: 2023-05-10 00:51:31, count:0
2023-05-10 00:54:32,019 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:53:31, qcd: 2023-05-10 00:52:31, count:0
2023-05-10 00:55:32,019 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:54:31, qcd: 2023-05-10 00:53:31, count:0
2023-05-10 00:56:32,019 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:55:31, qcd: 2023-05-10 00:54:31, count:0
2023-05-10 00:57:32,013 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:56:31, qcd: 2023-05-10 00:55:31, count:0
2023-05-10 00:58:32,031 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:57:31, qcd: 2023-05-10 00:56:31, count:0
2023-05-10 00:59:32,038 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:58:31, qcd: 2023-05-10 00:57:31, count:0
2023-05-10 01:00:32,055 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 00:59:31, qcd: 2023-05-10 00:58:31, count:0
2023-05-10 01:01:32,359 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 01:00:31, qcd: 2023-05-10 00:59:31, count:0
2023-05-10 01:02:32,090 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 01:01:32, qcd: 2023-05-10 01:00:32, count:0
2023-05-10 01:03:32,111 DEBUG ==> yd : 2023-05-09, td: 2023-05-10, cd: 2023-05-10 01:02:31, qcd: 2023-05-10 01:01:31, count:0
