2023-01-15 00:00:31,635 DEBUG ==> yd : 2023-01-14, td: 2023-01-15, cd: 2023-01-14 23:59:31, qcd: 2023-01-14 23:58:31, count:0
2023-01-15 00:01:31,632 DEBUG ==> yd : 2023-01-14, td: 2023-01-15, cd: 2023-01-15 00:00:31, qcd: 2023-01-14 23:59:31, count:0
2023-01-15 00:02:31,629 DEBUG ==> yd : 2023-01-14, td: 2023-01-15, cd: 2023-01-15 00:01:31, qcd: 2023-01-15 00:00:31, count:0
2023-01-15 00:03:31,634 DEBUG ==> yd : 2023-01-14, td: 2023-01-15, cd: 2023-01-15 00:02:31, qcd: 2023-01-15 00:01:31, count:0
2023-01-15 00:04:31,608 DEBUG ==> yd : 2023-01-14, td: 2023-01-15, cd: 2023-01-15 00:03:31, qcd: 2023-01-15 00:02:31, count:0
2023-01-15 00:05:31,600 DEBUG ==> yd : 2023-01-14, td: 2023-01-15, cd: 2023-01-15 00:04:31, qcd: 2023-01-15 00:03:31, count:0
2023-01-15 00:06:31,639 DEBUG ==> yd : 2023-01-14, td: 2023-01-15, cd: 2023-01-15 00:05:31, qcd: 2023-01-15 00:04:31, count:0
2023-01-15 00:07:31,899 DEBUG ==> yd : 2023-01-14, td: 2023-01-15, cd: 2023-01-15 00:06:31, qcd: 2023-01-15 00:05:31, count:0
2023-01-15 00:08:31,616 DEBUG ==> yd : 2023-01-14, td: 2023-01-15, cd: 2023-01-15 00:07:31, qcd: 2023-01-15 00:06:31, count:0
2023-01-15 00:09:31,664 DEBUG ==> yd : 2023-01-14, td: 2023-01-15, cd: 2023-01-15 00:08:31, qcd: 2023-01-15 00:07:31, count:0
2023-01-15 00:10:31,575 DEBUG ==> yd : 2023-01-14, td: 2023-01-15, cd: 2023-01-15 00:09:31, qcd: 2023-01-15 00:08:31, count:0
2023-01-15 00:11:31,537 DEBUG ==> yd : 2023-01-14, td: 2023-01-15, cd: 2023-01-15 00:10:31, qcd: 2023-01-15 00:09:31, count:0
