2023-05-05 00:00:32,227 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-04 23:59:31, qcd: 2023-05-04 23:58:31, count:0
2023-05-05 00:01:32,277 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:00:31, qcd: 2023-05-04 23:59:31, count:0
2023-05-05 00:02:31,984 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:01:31, qcd: 2023-05-05 00:00:31, count:0
2023-05-05 00:03:31,973 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:02:31, qcd: 2023-05-05 00:01:31, count:0
2023-05-05 00:04:32,015 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:03:31, qcd: 2023-05-05 00:02:31, count:0
2023-05-05 00:05:31,985 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:04:31, qcd: 2023-05-05 00:03:31, count:0
2023-05-05 00:06:32,009 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:05:31, qcd: 2023-05-05 00:04:31, count:0
2023-05-05 00:07:32,244 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:06:31, qcd: 2023-05-05 00:05:31, count:0
2023-05-05 00:08:32,029 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:07:31, qcd: 2023-05-05 00:06:31, count:0
2023-05-05 00:09:32,101 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:08:31, qcd: 2023-05-05 00:07:31, count:0
2023-05-05 00:10:31,926 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:09:31, qcd: 2023-05-05 00:08:31, count:0
2023-05-05 00:11:32,008 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:10:31, qcd: 2023-05-05 00:09:31, count:0
2023-05-05 00:12:32,189 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:11:31, qcd: 2023-05-05 00:10:31, count:0
2023-05-05 00:13:32,187 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:12:31, qcd: 2023-05-05 00:11:31, count:0
2023-05-05 00:14:31,988 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:13:31, qcd: 2023-05-05 00:12:31, count:0
2023-05-05 00:15:32,259 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:14:31, qcd: 2023-05-05 00:13:31, count:0
2023-05-05 00:16:31,993 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:15:31, qcd: 2023-05-05 00:14:31, count:0
2023-05-05 00:17:32,030 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:16:31, qcd: 2023-05-05 00:15:31, count:0
2023-05-05 00:18:32,311 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:17:31, qcd: 2023-05-05 00:16:31, count:0
2023-05-05 00:19:31,987 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:18:31, qcd: 2023-05-05 00:17:31, count:0
2023-05-05 00:20:32,053 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:19:31, qcd: 2023-05-05 00:18:31, count:0
2023-05-05 00:21:32,095 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:20:31, qcd: 2023-05-05 00:19:31, count:0
2023-05-05 00:22:32,291 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:21:31, qcd: 2023-05-05 00:20:31, count:0
2023-05-05 00:23:32,091 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:22:31, qcd: 2023-05-05 00:21:31, count:0
2023-05-05 00:24:31,969 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:23:31, qcd: 2023-05-05 00:22:31, count:0
2023-05-05 00:25:31,996 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:24:31, qcd: 2023-05-05 00:23:31, count:0
2023-05-05 00:26:31,964 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:25:31, qcd: 2023-05-05 00:24:31, count:0
2023-05-05 00:27:31,978 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:26:31, qcd: 2023-05-05 00:25:31, count:0
2023-05-05 00:28:32,011 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:27:31, qcd: 2023-05-05 00:26:31, count:0
2023-05-05 00:29:31,977 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:28:31, qcd: 2023-05-05 00:27:31, count:0
2023-05-05 00:30:32,280 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:29:31, qcd: 2023-05-05 00:28:31, count:0
2023-05-05 00:31:32,267 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:30:31, qcd: 2023-05-05 00:29:31, count:0
2023-05-05 00:32:31,997 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:31:31, qcd: 2023-05-05 00:30:31, count:0
2023-05-05 00:33:32,109 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:32:31, qcd: 2023-05-05 00:31:31, count:0
2023-05-05 00:34:31,995 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:33:31, qcd: 2023-05-05 00:32:31, count:0
2023-05-05 00:35:32,287 DEBUG ==> yd : 2023-05-04, td: 2023-05-05, cd: 2023-05-05 00:34:31, qcd: 2023-05-05 00:33:31, count:0
