2023-01-31 00:00:32,053 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-30 23:59:31, qcd: 2023-01-30 23:58:31, count:0
2023-01-31 00:01:31,682 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:00:31, qcd: 2023-01-30 23:59:31, count:0
2023-01-31 00:02:31,624 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:01:31, qcd: 2023-01-31 00:00:31, count:0
2023-01-31 00:03:31,585 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:02:31, qcd: 2023-01-31 00:01:31, count:0
2023-01-31 00:04:31,609 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:03:31, qcd: 2023-01-31 00:02:31, count:0
2023-01-31 00:05:31,617 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:04:31, qcd: 2023-01-31 00:03:31, count:0
2023-01-31 00:06:31,599 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:05:31, qcd: 2023-01-31 00:04:31, count:0
2023-01-31 00:07:31,617 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:06:31, qcd: 2023-01-31 00:05:31, count:0
2023-01-31 00:08:31,634 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:07:31, qcd: 2023-01-31 00:06:31, count:0
2023-01-31 00:09:31,613 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:08:31, qcd: 2023-01-31 00:07:31, count:0
2023-01-31 00:10:31,646 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:09:31, qcd: 2023-01-31 00:08:31, count:0
2023-01-31 00:11:31,650 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:10:31, qcd: 2023-01-31 00:09:31, count:0
2023-01-31 00:12:31,612 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:11:31, qcd: 2023-01-31 00:10:31, count:0
2023-01-31 00:13:31,671 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:12:31, qcd: 2023-01-31 00:11:31, count:0
2023-01-31 00:14:31,660 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:13:31, qcd: 2023-01-31 00:12:31, count:0
2023-01-31 00:15:31,641 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:14:31, qcd: 2023-01-31 00:13:31, count:0
2023-01-31 00:16:31,640 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:15:31, qcd: 2023-01-31 00:14:31, count:0
2023-01-31 00:17:31,620 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:16:31, qcd: 2023-01-31 00:15:31, count:0
2023-01-31 00:18:31,600 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:17:31, qcd: 2023-01-31 00:16:31, count:0
2023-01-31 00:19:31,615 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:18:31, qcd: 2023-01-31 00:17:31, count:0
2023-01-31 00:20:31,615 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:19:31, qcd: 2023-01-31 00:18:31, count:0
2023-01-31 00:21:31,650 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:20:31, qcd: 2023-01-31 00:19:31, count:0
2023-01-31 00:22:31,650 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:21:31, qcd: 2023-01-31 00:20:31, count:0
2023-01-31 00:23:31,672 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:22:31, qcd: 2023-01-31 00:21:31, count:0
2023-01-31 00:24:31,657 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:23:31, qcd: 2023-01-31 00:22:31, count:0
2023-01-31 00:25:31,636 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:24:31, qcd: 2023-01-31 00:23:31, count:0
2023-01-31 00:26:31,661 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:25:31, qcd: 2023-01-31 00:24:31, count:0
2023-01-31 00:27:31,707 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:26:31, qcd: 2023-01-31 00:25:31, count:0
2023-01-31 00:28:31,641 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:27:31, qcd: 2023-01-31 00:26:31, count:0
2023-01-31 00:29:31,671 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:28:31, qcd: 2023-01-31 00:27:31, count:0
2023-01-31 00:30:31,651 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:29:31, qcd: 2023-01-31 00:28:31, count:0
2023-01-31 00:31:31,672 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:30:31, qcd: 2023-01-31 00:29:31, count:0
2023-01-31 00:32:31,641 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:31:31, qcd: 2023-01-31 00:30:31, count:0
2023-01-31 00:33:31,878 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:32:31, qcd: 2023-01-31 00:31:31, count:0
2023-01-31 00:34:31,644 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:33:31, qcd: 2023-01-31 00:32:31, count:0
2023-01-31 00:35:31,668 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:34:31, qcd: 2023-01-31 00:33:31, count:0
2023-01-31 00:36:31,653 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:35:31, qcd: 2023-01-31 00:34:31, count:0
2023-01-31 00:37:31,571 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:36:31, qcd: 2023-01-31 00:35:31, count:0
2023-01-31 00:38:31,596 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:37:31, qcd: 2023-01-31 00:36:31, count:0
2023-01-31 00:39:31,607 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:38:31, qcd: 2023-01-31 00:37:31, count:0
2023-01-31 00:40:31,633 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:39:31, qcd: 2023-01-31 00:38:31, count:0
2023-01-31 00:41:31,598 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:40:31, qcd: 2023-01-31 00:39:31, count:0
2023-01-31 00:42:31,621 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:41:31, qcd: 2023-01-31 00:40:31, count:0
2023-01-31 00:43:31,720 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:42:31, qcd: 2023-01-31 00:41:31, count:0
2023-01-31 00:44:31,628 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:43:31, qcd: 2023-01-31 00:42:31, count:0
2023-01-31 00:45:31,637 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:44:31, qcd: 2023-01-31 00:43:31, count:0
2023-01-31 00:46:31,587 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:45:31, qcd: 2023-01-31 00:44:31, count:0
2023-01-31 00:47:31,582 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:46:31, qcd: 2023-01-31 00:45:31, count:0
2023-01-31 00:48:31,592 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:47:31, qcd: 2023-01-31 00:46:31, count:0
2023-01-31 00:49:31,584 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:48:31, qcd: 2023-01-31 00:47:31, count:0
2023-01-31 00:50:31,593 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:49:31, qcd: 2023-01-31 00:48:31, count:0
2023-01-31 00:51:31,575 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:50:31, qcd: 2023-01-31 00:49:31, count:0
2023-01-31 00:52:31,583 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:51:31, qcd: 2023-01-31 00:50:31, count:0
2023-01-31 00:53:31,555 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:52:31, qcd: 2023-01-31 00:51:31, count:0
2023-01-31 00:54:31,639 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:53:31, qcd: 2023-01-31 00:52:31, count:0
2023-01-31 00:55:31,600 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:54:31, qcd: 2023-01-31 00:53:31, count:0
2023-01-31 00:56:31,613 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:55:31, qcd: 2023-01-31 00:54:31, count:0
2023-01-31 00:57:31,605 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:56:31, qcd: 2023-01-31 00:55:31, count:0
2023-01-31 00:58:30,901 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:57:31, qcd: 2023-01-31 00:56:31, count:0
2023-01-31 00:59:31,580 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:58:30, qcd: 2023-01-31 00:57:30, count:0
2023-01-31 01:00:31,628 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 00:59:31, qcd: 2023-01-31 00:58:31, count:0
2023-01-31 01:01:31,710 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 01:00:31, qcd: 2023-01-31 00:59:31, count:0
2023-01-31 01:02:31,949 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 01:01:31, qcd: 2023-01-31 01:00:31, count:0
2023-01-31 01:03:31,696 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 01:02:31, qcd: 2023-01-31 01:01:31, count:0
2023-01-31 01:04:31,666 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 01:03:31, qcd: 2023-01-31 01:02:31, count:0
2023-01-31 01:05:31,599 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 01:04:31, qcd: 2023-01-31 01:03:31, count:0
2023-01-31 01:06:31,643 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 01:05:31, qcd: 2023-01-31 01:04:31, count:0
2023-01-31 01:07:31,627 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 01:06:31, qcd: 2023-01-31 01:05:31, count:0
2023-01-31 01:08:31,615 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 01:07:31, qcd: 2023-01-31 01:06:31, count:0
2023-01-31 01:09:31,693 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 01:08:31, qcd: 2023-01-31 01:07:31, count:0
2023-01-31 01:10:31,918 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 01:09:31, qcd: 2023-01-31 01:08:31, count:0
2023-01-31 01:11:32,076 DEBUG ==> yd : 2023-01-30, td: 2023-01-31, cd: 2023-01-31 01:10:31, qcd: 2023-01-31 01:09:31, count:0
