2023-01-28 00:00:31,834 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-27 23:59:31, qcd: 2023-01-27 23:58:31, count:0
2023-01-28 00:01:31,809 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:00:31, qcd: 2023-01-27 23:59:31, count:0
2023-01-28 00:02:31,863 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:01:31, qcd: 2023-01-28 00:00:31, count:0
2023-01-28 00:03:31,797 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:02:31, qcd: 2023-01-28 00:01:31, count:0
2023-01-28 00:04:31,878 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:03:31, qcd: 2023-01-28 00:02:31, count:0
2023-01-28 00:05:31,772 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:04:31, qcd: 2023-01-28 00:03:31, count:0
2023-01-28 00:06:31,701 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:05:31, qcd: 2023-01-28 00:04:31, count:0
2023-01-28 00:07:31,729 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:06:31, qcd: 2023-01-28 00:05:31, count:0
2023-01-28 00:08:31,774 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:07:31, qcd: 2023-01-28 00:06:31, count:0
2023-01-28 00:09:31,854 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:08:31, qcd: 2023-01-28 00:07:31, count:0
2023-01-28 00:10:31,829 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:09:31, qcd: 2023-01-28 00:08:31, count:0
2023-01-28 00:11:31,884 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:10:31, qcd: 2023-01-28 00:09:31, count:0
2023-01-28 00:12:31,844 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:11:31, qcd: 2023-01-28 00:10:31, count:0
2023-01-28 00:13:31,897 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:12:31, qcd: 2023-01-28 00:11:31, count:0
2023-01-28 00:14:31,831 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:13:31, qcd: 2023-01-28 00:12:31, count:0
2023-01-28 00:15:31,900 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:14:31, qcd: 2023-01-28 00:13:31, count:0
2023-01-28 00:16:31,827 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:15:31, qcd: 2023-01-28 00:14:31, count:0
2023-01-28 00:17:31,887 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:16:31, qcd: 2023-01-28 00:15:31, count:0
2023-01-28 00:18:31,883 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:17:31, qcd: 2023-01-28 00:16:31, count:0
2023-01-28 00:19:31,883 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:18:31, qcd: 2023-01-28 00:17:31, count:0
2023-01-28 00:20:32,006 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:19:31, qcd: 2023-01-28 00:18:31, count:0
2023-01-28 00:21:31,945 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:20:31, qcd: 2023-01-28 00:19:31, count:0
2023-01-28 00:22:31,821 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:21:31, qcd: 2023-01-28 00:20:31, count:0
2023-01-28 00:23:31,724 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:22:31, qcd: 2023-01-28 00:21:31, count:0
2023-01-28 00:24:31,757 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:23:31, qcd: 2023-01-28 00:22:31, count:0
2023-01-28 00:25:31,770 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:24:31, qcd: 2023-01-28 00:23:31, count:0
2023-01-28 00:26:31,781 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:25:31, qcd: 2023-01-28 00:24:31, count:0
2023-01-28 00:27:31,802 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:26:31, qcd: 2023-01-28 00:25:31, count:0
2023-01-28 00:28:31,877 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:27:31, qcd: 2023-01-28 00:26:31, count:0
2023-01-28 00:29:31,852 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:28:31, qcd: 2023-01-28 00:27:31, count:0
2023-01-28 00:30:31,856 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:29:31, qcd: 2023-01-28 00:28:31, count:0
2023-01-28 00:31:32,126 DEBUG ==> yd : 2023-01-27, td: 2023-01-28, cd: 2023-01-28 00:30:31, qcd: 2023-01-28 00:29:31, count:0
