2022-12-01 00:00:32,459 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-11-30 23:59:32, qcd: 2022-11-30 23:58:32, count:0
2022-12-01 00:01:32,243 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:00:32, qcd: 2022-11-30 23:59:32, count:0
2022-12-01 00:02:32,447 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:01:31, qcd: 2022-12-01 00:00:31, count:0
2022-12-01 00:03:32,667 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:02:32, qcd: 2022-12-01 00:01:32, count:0
2022-12-01 00:04:32,318 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:03:32, qcd: 2022-12-01 00:02:32, count:0
2022-12-01 00:05:32,559 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:04:32, qcd: 2022-12-01 00:03:32, count:0
2022-12-01 00:06:32,511 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:05:32, qcd: 2022-12-01 00:04:32, count:0
2022-12-01 00:07:32,187 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:06:32, qcd: 2022-12-01 00:05:32, count:0
2022-12-01 00:08:32,192 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:07:31, qcd: 2022-12-01 00:06:31, count:0
2022-12-01 00:09:32,172 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:08:31, qcd: 2022-12-01 00:07:31, count:0
2022-12-01 00:10:32,187 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:09:31, qcd: 2022-12-01 00:08:31, count:0
2022-12-01 00:11:32,268 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:10:31, qcd: 2022-12-01 00:09:31, count:0
2022-12-01 00:12:32,415 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:11:31, qcd: 2022-12-01 00:10:31, count:0
2022-12-01 00:13:32,336 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:12:32, qcd: 2022-12-01 00:11:32, count:0
2022-12-01 00:14:32,298 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:13:32, qcd: 2022-12-01 00:12:32, count:0
2022-12-01 00:15:32,525 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:14:32, qcd: 2022-12-01 00:13:32, count:0
2022-12-01 00:16:32,225 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:15:32, qcd: 2022-12-01 00:14:32, count:0
2022-12-01 00:17:32,295 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:16:31, qcd: 2022-12-01 00:15:31, count:0
2022-12-01 00:18:32,333 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:17:31, qcd: 2022-12-01 00:16:31, count:0
2022-12-01 00:19:32,267 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:18:32, qcd: 2022-12-01 00:17:32, count:0
2022-12-01 00:20:32,311 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:19:32, qcd: 2022-12-01 00:18:32, count:0
2022-12-01 00:21:32,303 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:20:32, qcd: 2022-12-01 00:19:32, count:0
2022-12-01 00:22:32,607 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:21:32, qcd: 2022-12-01 00:20:32, count:0
2022-12-01 00:23:32,515 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:22:32, qcd: 2022-12-01 00:21:32, count:0
2022-12-01 00:24:32,191 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:23:32, qcd: 2022-12-01 00:22:32, count:0
2022-12-01 00:25:32,238 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:24:31, qcd: 2022-12-01 00:23:31, count:0
2022-12-01 00:26:32,551 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:25:31, qcd: 2022-12-01 00:24:31, count:0
2022-12-01 00:27:32,260 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:26:32, qcd: 2022-12-01 00:25:32, count:0
2022-12-01 00:28:32,403 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:27:31, qcd: 2022-12-01 00:26:31, count:0
2022-12-01 00:29:32,303 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:28:32, qcd: 2022-12-01 00:27:32, count:0
2022-12-01 00:30:32,462 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:29:32, qcd: 2022-12-01 00:28:32, count:0
2022-12-01 00:31:32,256 DEBUG ==> yd : 2022-11-30, td: 2022-12-01, cd: 2022-12-01 00:30:32, qcd: 2022-12-01 00:29:32, count:0
