2023-02-18 00:00:32,319 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-17 23:59:31, qcd: 2023-02-17 23:58:31, count:0
2023-02-18 00:01:32,269 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:00:32, qcd: 2023-02-17 23:59:32, count:0
2023-02-18 00:02:32,433 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:01:31, qcd: 2023-02-18 00:00:31, count:0
2023-02-18 00:03:32,423 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:02:32, qcd: 2023-02-18 00:01:32, count:0
2023-02-18 00:04:32,312 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:03:32, qcd: 2023-02-18 00:02:32, count:0
2023-02-18 00:05:32,275 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:04:31, qcd: 2023-02-18 00:03:31, count:0
2023-02-18 00:06:32,306 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:05:31, qcd: 2023-02-18 00:04:31, count:0
2023-02-18 00:07:32,361 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:06:31, qcd: 2023-02-18 00:05:31, count:0
2023-02-18 00:08:32,322 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:07:32, qcd: 2023-02-18 00:06:32, count:0
2023-02-18 00:09:32,289 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:08:31, qcd: 2023-02-18 00:07:31, count:0
2023-02-18 00:10:32,308 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:09:31, qcd: 2023-02-18 00:08:31, count:0
2023-02-18 00:11:32,552 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:10:31, qcd: 2023-02-18 00:09:31, count:0
2023-02-18 00:12:32,338 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:11:32, qcd: 2023-02-18 00:10:32, count:0
2023-02-18 00:13:32,377 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:12:31, qcd: 2023-02-18 00:11:31, count:0
2023-02-18 00:14:32,686 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:13:32, qcd: 2023-02-18 00:12:32, count:0
2023-02-18 00:15:32,515 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:14:32, qcd: 2023-02-18 00:13:32, count:0
2023-02-18 00:16:32,360 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:15:32, qcd: 2023-02-18 00:14:32, count:0
2023-02-18 00:17:32,380 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:16:32, qcd: 2023-02-18 00:15:32, count:0
2023-02-18 00:18:32,449 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:17:31, qcd: 2023-02-18 00:16:31, count:0
2023-02-18 00:19:32,393 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:18:31, qcd: 2023-02-18 00:17:31, count:0
2023-02-18 00:20:32,325 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:19:32, qcd: 2023-02-18 00:18:32, count:0
2023-02-18 00:21:32,290 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:20:31, qcd: 2023-02-18 00:19:31, count:0
2023-02-18 00:22:32,337 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:21:31, qcd: 2023-02-18 00:20:31, count:0
2023-02-18 00:23:32,554 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:22:31, qcd: 2023-02-18 00:21:31, count:0
2023-02-18 00:24:32,326 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:23:32, qcd: 2023-02-18 00:22:32, count:0
2023-02-18 00:25:32,320 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:24:31, qcd: 2023-02-18 00:23:31, count:0
2023-02-18 00:26:32,369 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:25:31, qcd: 2023-02-18 00:24:31, count:0
2023-02-18 00:27:32,363 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:26:32, qcd: 2023-02-18 00:25:32, count:0
2023-02-18 00:28:32,316 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:27:32, qcd: 2023-02-18 00:26:32, count:0
2023-02-18 00:29:32,328 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:28:31, qcd: 2023-02-18 00:27:31, count:0
2023-02-18 00:30:32,304 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:29:32, qcd: 2023-02-18 00:28:32, count:0
2023-02-18 00:31:32,608 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:30:32, qcd: 2023-02-18 00:29:32, count:0
2023-02-18 00:32:32,312 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:31:32, qcd: 2023-02-18 00:30:32, count:0
2023-02-18 00:33:32,447 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:32:31, qcd: 2023-02-18 00:31:31, count:0
2023-02-18 00:34:32,360 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:33:32, qcd: 2023-02-18 00:32:32, count:0
2023-02-18 00:35:32,290 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:34:32, qcd: 2023-02-18 00:33:32, count:0
2023-02-18 00:36:32,313 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:35:31, qcd: 2023-02-18 00:34:31, count:0
2023-02-18 00:37:32,316 DEBUG ==> yd : 2023-02-17, td: 2023-02-18, cd: 2023-02-18 00:36:32, qcd: 2023-02-18 00:35:32, count:0
