2023-05-28 00:00:32,113 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-27 23:59:31, qcd: 2023-05-27 23:58:31, count:0
2023-05-28 00:01:32,122 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:00:31, qcd: 2023-05-27 23:59:31, count:0
2023-05-28 00:02:32,096 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:01:31, qcd: 2023-05-28 00:00:31, count:0
2023-05-28 00:03:32,100 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:02:31, qcd: 2023-05-28 00:01:31, count:0
2023-05-28 00:04:32,140 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:03:31, qcd: 2023-05-28 00:02:31, count:0
2023-05-28 00:05:32,143 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:04:31, qcd: 2023-05-28 00:03:31, count:0
2023-05-28 00:06:32,139 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:05:31, qcd: 2023-05-28 00:04:31, count:0
2023-05-28 00:07:32,175 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:06:31, qcd: 2023-05-28 00:05:31, count:0
2023-05-28 00:08:32,136 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:07:31, qcd: 2023-05-28 00:06:31, count:0
2023-05-28 00:09:32,159 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:08:31, qcd: 2023-05-28 00:07:31, count:0
2023-05-28 00:10:32,165 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:09:31, qcd: 2023-05-28 00:08:31, count:0
2023-05-28 00:11:32,161 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:10:31, qcd: 2023-05-28 00:09:31, count:0
2023-05-28 00:12:32,151 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:11:31, qcd: 2023-05-28 00:10:31, count:0
2023-05-28 00:13:32,138 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:12:31, qcd: 2023-05-28 00:11:31, count:0
2023-05-28 00:14:32,124 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:13:31, qcd: 2023-05-28 00:12:31, count:0
2023-05-28 00:15:32,132 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:14:31, qcd: 2023-05-28 00:13:31, count:0
2023-05-28 00:16:32,131 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:15:31, qcd: 2023-05-28 00:14:31, count:0
2023-05-28 00:17:32,185 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:16:31, qcd: 2023-05-28 00:15:31, count:0
2023-05-28 00:18:32,158 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:17:31, qcd: 2023-05-28 00:16:31, count:0
2023-05-28 00:19:32,154 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:18:31, qcd: 2023-05-28 00:17:31, count:0
2023-05-28 00:20:32,112 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:19:31, qcd: 2023-05-28 00:18:31, count:0
2023-05-28 00:21:32,141 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:20:31, qcd: 2023-05-28 00:19:31, count:0
2023-05-28 00:22:32,176 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:21:31, qcd: 2023-05-28 00:20:31, count:0
2023-05-28 00:23:32,135 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:22:31, qcd: 2023-05-28 00:21:31, count:0
2023-05-28 00:24:32,116 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:23:31, qcd: 2023-05-28 00:22:31, count:0
2023-05-28 00:25:32,150 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:24:31, qcd: 2023-05-28 00:23:31, count:0
2023-05-28 00:26:32,150 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:25:31, qcd: 2023-05-28 00:24:31, count:0
2023-05-28 00:27:32,341 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:26:31, qcd: 2023-05-28 00:25:31, count:0
2023-05-28 00:28:32,132 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:27:32, qcd: 2023-05-28 00:26:32, count:0
2023-05-28 00:29:32,138 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:28:31, qcd: 2023-05-28 00:27:31, count:0
2023-05-28 00:30:32,147 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:29:31, qcd: 2023-05-28 00:28:31, count:0
2023-05-28 00:31:32,129 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:30:31, qcd: 2023-05-28 00:29:31, count:0
2023-05-28 00:32:32,130 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:31:31, qcd: 2023-05-28 00:30:31, count:0
2023-05-28 00:33:32,135 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:32:31, qcd: 2023-05-28 00:31:31, count:0
2023-05-28 00:34:32,137 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:33:31, qcd: 2023-05-28 00:32:31, count:0
2023-05-28 00:35:32,127 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:34:31, qcd: 2023-05-28 00:33:31, count:0
2023-05-28 00:36:32,132 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:35:31, qcd: 2023-05-28 00:34:31, count:0
2023-05-28 00:37:32,160 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:36:31, qcd: 2023-05-28 00:35:31, count:0
2023-05-28 00:38:32,140 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:37:31, qcd: 2023-05-28 00:36:31, count:0
2023-05-28 00:39:32,144 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:38:31, qcd: 2023-05-28 00:37:31, count:0
2023-05-28 00:40:32,251 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:39:31, qcd: 2023-05-28 00:38:31, count:0
2023-05-28 00:41:32,131 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:40:31, qcd: 2023-05-28 00:39:31, count:0
2023-05-28 00:42:32,226 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:41:31, qcd: 2023-05-28 00:40:31, count:0
2023-05-28 00:43:32,109 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:42:31, qcd: 2023-05-28 00:41:31, count:0
2023-05-28 00:44:32,346 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:43:31, qcd: 2023-05-28 00:42:31, count:0
2023-05-28 00:45:32,083 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:44:32, qcd: 2023-05-28 00:43:32, count:0
2023-05-28 00:46:32,305 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:45:31, qcd: 2023-05-28 00:44:31, count:0
2023-05-28 00:47:32,115 DEBUG ==> yd : 2023-05-27, td: 2023-05-28, cd: 2023-05-28 00:46:32, qcd: 2023-05-28 00:45:32, count:0
