2022-11-22 00:00:02,681 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-21 23:59:02, qcd: 2022-11-21 23:58:02, count:0
2022-11-22 00:01:02,608 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:00:02, qcd: 2022-11-21 23:59:02, count:0
2022-11-22 00:02:02,345 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:01:02, qcd: 2022-11-22 00:00:02, count:0
2022-11-22 00:03:02,559 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:02:02, qcd: 2022-11-22 00:01:02, count:0
2022-11-22 00:04:02,544 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:03:02, qcd: 2022-11-22 00:02:02, count:0
2022-11-22 00:05:02,308 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:04:02, qcd: 2022-11-22 00:03:02, count:0
2022-11-22 00:06:02,278 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:05:02, qcd: 2022-11-22 00:04:02, count:0
2022-11-22 00:07:02,297 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:06:01, qcd: 2022-11-22 00:05:01, count:0
2022-11-22 00:08:02,302 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:07:02, qcd: 2022-11-22 00:06:02, count:0
2022-11-22 00:09:02,324 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:08:02, qcd: 2022-11-22 00:07:02, count:0
2022-11-22 00:10:02,570 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:09:02, qcd: 2022-11-22 00:08:02, count:0
2022-11-22 00:11:02,275 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:10:02, qcd: 2022-11-22 00:09:02, count:0
2022-11-22 00:12:02,245 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:11:01, qcd: 2022-11-22 00:10:01, count:0
2022-11-22 00:13:02,328 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:12:01, qcd: 2022-11-22 00:11:01, count:0
2022-11-22 00:14:02,527 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:13:02, qcd: 2022-11-22 00:12:02, count:0
2022-11-22 00:15:02,305 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:14:02, qcd: 2022-11-22 00:13:02, count:0
2022-11-22 00:16:02,550 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:15:02, qcd: 2022-11-22 00:14:02, count:0
2022-11-22 00:17:02,271 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:16:02, qcd: 2022-11-22 00:15:02, count:0
2022-11-22 00:18:02,279 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:17:02, qcd: 2022-11-22 00:16:02, count:0
2022-11-22 00:19:02,289 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:18:02, qcd: 2022-11-22 00:17:02, count:0
2022-11-22 00:20:02,309 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:19:02, qcd: 2022-11-22 00:18:02, count:0
2022-11-22 00:21:02,579 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:20:02, qcd: 2022-11-22 00:19:02, count:0
2022-11-22 00:22:02,570 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:21:02, qcd: 2022-11-22 00:20:02, count:0
2022-11-22 00:23:02,295 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:22:02, qcd: 2022-11-22 00:21:02, count:0
2022-11-22 00:24:02,298 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:23:02, qcd: 2022-11-22 00:22:02, count:0
2022-11-22 00:25:02,595 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:24:02, qcd: 2022-11-22 00:23:02, count:0
2022-11-22 00:26:02,280 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:25:02, qcd: 2022-11-22 00:24:02, count:0
2022-11-22 00:27:02,307 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:26:02, qcd: 2022-11-22 00:25:02, count:0
2022-11-22 00:28:02,289 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:27:02, qcd: 2022-11-22 00:26:02, count:0
2022-11-22 00:29:02,464 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:28:02, qcd: 2022-11-22 00:27:02, count:0
2022-11-22 00:30:02,666 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:29:02, qcd: 2022-11-22 00:28:02, count:0
2022-11-22 00:31:02,344 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:30:02, qcd: 2022-11-22 00:29:02, count:0
2022-11-22 00:32:02,291 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:31:02, qcd: 2022-11-22 00:30:02, count:0
2022-11-22 00:33:02,574 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:32:02, qcd: 2022-11-22 00:31:02, count:0
2022-11-22 00:34:02,550 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:33:02, qcd: 2022-11-22 00:32:02, count:0
2022-11-22 00:35:02,300 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:34:02, qcd: 2022-11-22 00:33:02, count:0
2022-11-22 00:36:02,334 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:35:02, qcd: 2022-11-22 00:34:02, count:0
2022-11-22 00:37:02,423 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:36:02, qcd: 2022-11-22 00:35:02, count:0
2022-11-22 00:38:02,617 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:37:02, qcd: 2022-11-22 00:36:02, count:0
2022-11-22 00:39:02,479 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:38:02, qcd: 2022-11-22 00:37:02, count:0
2022-11-22 00:40:02,553 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:39:02, qcd: 2022-11-22 00:38:02, count:0
2022-11-22 00:41:02,350 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:40:02, qcd: 2022-11-22 00:39:02, count:0
2022-11-22 00:42:02,296 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:41:02, qcd: 2022-11-22 00:40:02, count:0
2022-11-22 00:43:02,327 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:42:02, qcd: 2022-11-22 00:41:02, count:0
2022-11-22 00:44:02,271 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:43:02, qcd: 2022-11-22 00:42:02, count:0
2022-11-22 00:45:02,298 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:44:02, qcd: 2022-11-22 00:43:02, count:0
2022-11-22 00:46:02,293 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:45:02, qcd: 2022-11-22 00:44:02, count:0
2022-11-22 00:47:02,255 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:46:02, qcd: 2022-11-22 00:45:02, count:0
2022-11-22 00:48:02,282 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:47:01, qcd: 2022-11-22 00:46:01, count:0
2022-11-22 00:49:02,344 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:48:02, qcd: 2022-11-22 00:47:02, count:0
2022-11-22 00:50:02,239 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:49:02, qcd: 2022-11-22 00:48:02, count:0
2022-11-22 00:51:02,279 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:50:02, qcd: 2022-11-22 00:49:02, count:0
2022-11-22 00:52:02,265 DEBUG ==> yd : 2022-11-21, td: 2022-11-22, cd: 2022-11-22 00:51:01, qcd: 2022-11-22 00:50:01, count:0
