2023-02-13 00:00:32,285 DEBUG ==> yd : 2023-02-12, td: 2023-02-13, cd: 2023-02-12 23:59:31, qcd: 2023-02-12 23:58:31, count:0
2023-02-13 00:01:32,435 DEBUG ==> yd : 2023-02-12, td: 2023-02-13, cd: 2023-02-13 00:00:31, qcd: 2023-02-12 23:59:31, count:0
2023-02-13 00:02:32,524 DEBUG ==> yd : 2023-02-12, td: 2023-02-13, cd: 2023-02-13 00:01:31, qcd: 2023-02-13 00:00:31, count:0
2023-02-13 00:03:32,341 DEBUG ==> yd : 2023-02-12, td: 2023-02-13, cd: 2023-02-13 00:02:32, qcd: 2023-02-13 00:01:32, count:0
2023-02-13 00:04:32,259 DEBUG ==> yd : 2023-02-12, td: 2023-02-13, cd: 2023-02-13 00:03:32, qcd: 2023-02-13 00:02:32, count:0
2023-02-13 00:05:32,271 DEBUG ==> yd : 2023-02-12, td: 2023-02-13, cd: 2023-02-13 00:04:31, qcd: 2023-02-13 00:03:31, count:0
2023-02-13 00:06:32,408 DEBUG ==> yd : 2023-02-12, td: 2023-02-13, cd: 2023-02-13 00:05:31, qcd: 2023-02-13 00:04:31, count:0
2023-02-13 00:07:32,346 DEBUG ==> yd : 2023-02-12, td: 2023-02-13, cd: 2023-02-13 00:06:32, qcd: 2023-02-13 00:05:32, count:0
2023-02-13 00:08:32,238 DEBUG ==> yd : 2023-02-12, td: 2023-02-13, cd: 2023-02-13 00:07:31, qcd: 2023-02-13 00:06:31, count:0
2023-02-13 00:09:32,380 DEBUG ==> yd : 2023-02-12, td: 2023-02-13, cd: 2023-02-13 00:08:31, qcd: 2023-02-13 00:07:31, count:0
2023-02-13 00:10:32,552 DEBUG ==> yd : 2023-02-12, td: 2023-02-13, cd: 2023-02-13 00:09:31, qcd: 2023-02-13 00:08:31, count:0
2023-02-13 00:11:32,316 DEBUG ==> yd : 2023-02-12, td: 2023-02-13, cd: 2023-02-13 00:10:32, qcd: 2023-02-13 00:09:32, count:0
2023-02-13 00:12:32,368 DEBUG ==> yd : 2023-02-12, td: 2023-02-13, cd: 2023-02-13 00:11:31, qcd: 2023-02-13 00:10:31, count:0
2023-02-13 00:13:32,648 DEBUG ==> yd : 2023-02-12, td: 2023-02-13, cd: 2023-02-13 00:12:31, qcd: 2023-02-13 00:11:31, count:0
2023-02-13 00:14:32,303 DEBUG ==> yd : 2023-02-12, td: 2023-02-13, cd: 2023-02-13 00:13:32, qcd: 2023-02-13 00:12:32, count:0
2023-02-13 00:15:32,351 DEBUG ==> yd : 2023-02-12, td: 2023-02-13, cd: 2023-02-13 00:14:31, qcd: 2023-02-13 00:13:31, count:0
2023-02-13 00:16:32,344 DEBUG ==> yd : 2023-02-12, td: 2023-02-13, cd: 2023-02-13 00:15:31, qcd: 2023-02-13 00:14:31, count:0
2023-02-13 00:17:32,341 DEBUG ==> yd : 2023-02-12, td: 2023-02-13, cd: 2023-02-13 00:16:31, qcd: 2023-02-13 00:15:31, count:0
2023-02-13 00:18:32,370 DEBUG ==> yd : 2023-02-12, td: 2023-02-13, cd: 2023-02-13 00:17:31, qcd: 2023-02-13 00:16:31, count:0
