2023-07-08 00:00:31,571 DEBUG ==> yd : 2023-07-07, td: 2023-07-08, cd: 2023-07-07 23:59:31, qcd: 2023-07-07 23:58:31, count:0
2023-07-08 00:01:31,473 DEBUG ==> yd : 2023-07-07, td: 2023-07-08, cd: 2023-07-08 00:00:31, qcd: 2023-07-07 23:59:31, count:0
2023-07-08 00:02:31,476 DEBUG ==> yd : 2023-07-07, td: 2023-07-08, cd: 2023-07-08 00:01:31, qcd: 2023-07-08 00:00:31, count:0
2023-07-08 00:03:31,474 DEBUG ==> yd : 2023-07-07, td: 2023-07-08, cd: 2023-07-08 00:02:31, qcd: 2023-07-08 00:01:31, count:0
2023-07-08 00:04:31,500 DEBUG ==> yd : 2023-07-07, td: 2023-07-08, cd: 2023-07-08 00:03:31, qcd: 2023-07-08 00:02:31, count:0
2023-07-08 00:05:31,724 DEBUG ==> yd : 2023-07-07, td: 2023-07-08, cd: 2023-07-08 00:04:31, qcd: 2023-07-08 00:03:31, count:0
2023-07-08 00:06:31,484 DEBUG ==> yd : 2023-07-07, td: 2023-07-08, cd: 2023-07-08 00:05:31, qcd: 2023-07-08 00:04:31, count:0
2023-07-08 00:07:31,728 DEBUG ==> yd : 2023-07-07, td: 2023-07-08, cd: 2023-07-08 00:06:31, qcd: 2023-07-08 00:05:31, count:0
2023-07-08 00:08:31,477 DEBUG ==> yd : 2023-07-07, td: 2023-07-08, cd: 2023-07-08 00:07:31, qcd: 2023-07-08 00:06:31, count:0
2023-07-08 00:09:31,538 DEBUG ==> yd : 2023-07-07, td: 2023-07-08, cd: 2023-07-08 00:08:31, qcd: 2023-07-08 00:07:31, count:0
2023-07-08 00:10:31,513 DEBUG ==> yd : 2023-07-07, td: 2023-07-08, cd: 2023-07-08 00:09:31, qcd: 2023-07-08 00:08:31, count:0
2023-07-08 00:11:31,595 DEBUG ==> yd : 2023-07-07, td: 2023-07-08, cd: 2023-07-08 00:10:31, qcd: 2023-07-08 00:09:31, count:0
