2023-02-19 00:00:32,307 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-18 23:59:31, qcd: 2023-02-18 23:58:31, count:0
2023-02-19 00:01:32,333 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:00:32, qcd: 2023-02-18 23:59:32, count:0
2023-02-19 00:02:32,312 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:01:32, qcd: 2023-02-19 00:00:32, count:0
2023-02-19 00:03:32,321 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:02:32, qcd: 2023-02-19 00:01:32, count:0
2023-02-19 00:04:32,324 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:03:32, qcd: 2023-02-19 00:02:32, count:0
2023-02-19 00:05:32,381 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:04:32, qcd: 2023-02-19 00:03:32, count:0
2023-02-19 00:06:32,340 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:05:32, qcd: 2023-02-19 00:04:32, count:0
2023-02-19 00:07:32,339 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:06:32, qcd: 2023-02-19 00:05:32, count:0
2023-02-19 00:08:32,307 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:07:32, qcd: 2023-02-19 00:06:32, count:0
2023-02-19 00:09:32,443 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:08:32, qcd: 2023-02-19 00:07:32, count:0
2023-02-19 00:10:32,447 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:09:32, qcd: 2023-02-19 00:08:32, count:0
2023-02-19 00:11:32,344 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:10:32, qcd: 2023-02-19 00:09:32, count:0
2023-02-19 00:12:32,346 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:11:32, qcd: 2023-02-19 00:10:32, count:0
2023-02-19 00:13:32,301 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:12:32, qcd: 2023-02-19 00:11:32, count:0
2023-02-19 00:14:32,382 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:13:32, qcd: 2023-02-19 00:12:32, count:0
2023-02-19 00:15:32,343 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:14:32, qcd: 2023-02-19 00:13:32, count:0
2023-02-19 00:16:32,355 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:15:31, qcd: 2023-02-19 00:14:31, count:0
2023-02-19 00:17:32,635 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:16:32, qcd: 2023-02-19 00:15:32, count:0
2023-02-19 00:18:32,329 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:17:32, qcd: 2023-02-19 00:16:32, count:0
2023-02-19 00:19:32,369 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:18:32, qcd: 2023-02-19 00:17:32, count:0
2023-02-19 00:20:32,367 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:19:32, qcd: 2023-02-19 00:18:32, count:0
2023-02-19 00:21:32,449 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:20:32, qcd: 2023-02-19 00:19:32, count:0
2023-02-19 00:22:32,375 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:21:32, qcd: 2023-02-19 00:20:32, count:0
2023-02-19 00:23:32,285 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:22:32, qcd: 2023-02-19 00:21:32, count:0
2023-02-19 00:24:32,567 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:23:31, qcd: 2023-02-19 00:22:31, count:0
2023-02-19 00:25:32,383 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:24:32, qcd: 2023-02-19 00:23:32, count:0
2023-02-19 00:26:32,352 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:25:32, qcd: 2023-02-19 00:24:32, count:0
2023-02-19 00:27:32,343 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:26:32, qcd: 2023-02-19 00:25:32, count:0
2023-02-19 00:28:32,382 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:27:32, qcd: 2023-02-19 00:26:32, count:0
2023-02-19 00:29:32,442 DEBUG ==> yd : 2023-02-18, td: 2023-02-19, cd: 2023-02-19 00:28:32, qcd: 2023-02-19 00:27:32, count:0
