2023-06-01 00:00:32,223 DEBUG ==> yd : 2023-05-31, td: 2023-06-01, cd: 2023-05-31 23:59:31, qcd: 2023-05-31 23:58:31, count:0
2023-06-01 00:01:32,248 DEBUG ==> yd : 2023-05-31, td: 2023-06-01, cd: 2023-06-01 00:00:31, qcd: 2023-05-31 23:59:31, count:0
2023-06-01 00:02:32,451 DEBUG ==> yd : 2023-05-31, td: 2023-06-01, cd: 2023-06-01 00:01:31, qcd: 2023-06-01 00:00:31, count:0
2023-06-01 00:03:32,286 DEBUG ==> yd : 2023-05-31, td: 2023-06-01, cd: 2023-06-01 00:02:32, qcd: 2023-06-01 00:01:32, count:0
2023-06-01 00:04:32,200 DEBUG ==> yd : 2023-05-31, td: 2023-06-01, cd: 2023-06-01 00:03:31, qcd: 2023-06-01 00:02:31, count:0
2023-06-01 00:05:32,330 DEBUG ==> yd : 2023-05-31, td: 2023-06-01, cd: 2023-06-01 00:04:31, qcd: 2023-06-01 00:03:31, count:0
2023-06-01 00:06:32,263 DEBUG ==> yd : 2023-05-31, td: 2023-06-01, cd: 2023-06-01 00:05:31, qcd: 2023-06-01 00:04:31, count:0
2023-06-01 00:07:32,260 DEBUG ==> yd : 2023-05-31, td: 2023-06-01, cd: 2023-06-01 00:06:31, qcd: 2023-06-01 00:05:31, count:0
2023-06-01 00:08:32,217 DEBUG ==> yd : 2023-05-31, td: 2023-06-01, cd: 2023-06-01 00:07:31, qcd: 2023-06-01 00:06:31, count:0
2023-06-01 00:09:32,267 DEBUG ==> yd : 2023-05-31, td: 2023-06-01, cd: 2023-06-01 00:08:31, qcd: 2023-06-01 00:07:31, count:0
2023-06-01 00:10:32,204 DEBUG ==> yd : 2023-05-31, td: 2023-06-01, cd: 2023-06-01 00:09:31, qcd: 2023-06-01 00:08:31, count:0
2023-06-01 00:11:32,175 DEBUG ==> yd : 2023-05-31, td: 2023-06-01, cd: 2023-06-01 00:10:31, qcd: 2023-06-01 00:09:31, count:0
2023-06-01 00:12:32,513 DEBUG ==> yd : 2023-05-31, td: 2023-06-01, cd: 2023-06-01 00:11:31, qcd: 2023-06-01 00:10:31, count:0
2023-06-01 00:13:32,227 DEBUG ==> yd : 2023-05-31, td: 2023-06-01, cd: 2023-06-01 00:12:32, qcd: 2023-06-01 00:11:32, count:0
2023-06-01 00:14:32,244 DEBUG ==> yd : 2023-05-31, td: 2023-06-01, cd: 2023-06-01 00:13:31, qcd: 2023-06-01 00:12:31, count:0
2023-06-01 00:15:32,257 DEBUG ==> yd : 2023-05-31, td: 2023-06-01, cd: 2023-06-01 00:14:31, qcd: 2023-06-01 00:13:31, count:0
