2023-04-23 00:00:31,974 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-22 23:59:31, qcd: 2023-04-22 23:58:31, count:0
2023-04-23 00:01:31,918 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:00:31, qcd: 2023-04-22 23:59:31, count:0
2023-04-23 00:02:31,926 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:01:31, qcd: 2023-04-23 00:00:31, count:0
2023-04-23 00:03:31,945 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:02:31, qcd: 2023-04-23 00:01:31, count:0
2023-04-23 00:04:31,918 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:03:31, qcd: 2023-04-23 00:02:31, count:0
2023-04-23 00:05:31,878 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:04:31, qcd: 2023-04-23 00:03:31, count:0
2023-04-23 00:06:31,925 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:05:31, qcd: 2023-04-23 00:04:31, count:0
2023-04-23 00:07:31,921 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:06:31, qcd: 2023-04-23 00:05:31, count:0
2023-04-23 00:08:31,954 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:07:31, qcd: 2023-04-23 00:06:31, count:0
2023-04-23 00:09:31,920 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:08:31, qcd: 2023-04-23 00:07:31, count:0
2023-04-23 00:10:32,011 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:09:31, qcd: 2023-04-23 00:08:31, count:0
2023-04-23 00:11:31,950 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:10:31, qcd: 2023-04-23 00:09:31, count:0
2023-04-23 00:12:31,924 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:11:31, qcd: 2023-04-23 00:10:31, count:0
2023-04-23 00:13:31,950 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:12:31, qcd: 2023-04-23 00:11:31, count:0
2023-04-23 00:14:32,035 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:13:31, qcd: 2023-04-23 00:12:31, count:0
2023-04-23 00:15:31,974 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:14:31, qcd: 2023-04-23 00:13:31, count:0
2023-04-23 00:16:31,937 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:15:31, qcd: 2023-04-23 00:14:31, count:0
2023-04-23 00:17:31,949 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:16:31, qcd: 2023-04-23 00:15:31, count:0
2023-04-23 00:18:31,956 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:17:31, qcd: 2023-04-23 00:16:31, count:0
2023-04-23 00:19:31,993 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:18:31, qcd: 2023-04-23 00:17:31, count:0
2023-04-23 00:20:31,948 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:19:31, qcd: 2023-04-23 00:18:31, count:0
2023-04-23 00:21:31,873 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:20:31, qcd: 2023-04-23 00:19:31, count:0
2023-04-23 00:22:31,933 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:21:31, qcd: 2023-04-23 00:20:31, count:0
2023-04-23 00:23:32,241 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:22:31, qcd: 2023-04-23 00:21:31, count:0
2023-04-23 00:24:31,984 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:23:31, qcd: 2023-04-23 00:22:31, count:0
2023-04-23 00:25:31,944 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:24:31, qcd: 2023-04-23 00:23:31, count:0
2023-04-23 00:26:31,918 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:25:31, qcd: 2023-04-23 00:24:31, count:0
2023-04-23 00:27:32,204 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:26:31, qcd: 2023-04-23 00:25:31, count:0
2023-04-23 00:28:31,928 DEBUG ==> yd : 2023-04-22, td: 2023-04-23, cd: 2023-04-23 00:27:31, qcd: 2023-04-23 00:26:31, count:0
