2023-05-19 00:00:32,066 DEBUG ==> yd : 2023-05-18, td: 2023-05-19, cd: 2023-05-18 23:59:31, qcd: 2023-05-18 23:58:31, count:0
2023-05-19 00:01:32,058 DEBUG ==> yd : 2023-05-18, td: 2023-05-19, cd: 2023-05-19 00:00:31, qcd: 2023-05-18 23:59:31, count:0
2023-05-19 00:02:32,097 DEBUG ==> yd : 2023-05-18, td: 2023-05-19, cd: 2023-05-19 00:01:31, qcd: 2023-05-19 00:00:31, count:0
2023-05-19 00:03:32,073 DEBUG ==> yd : 2023-05-18, td: 2023-05-19, cd: 2023-05-19 00:02:31, qcd: 2023-05-19 00:01:31, count:0
2023-05-19 00:04:32,074 DEBUG ==> yd : 2023-05-18, td: 2023-05-19, cd: 2023-05-19 00:03:31, qcd: 2023-05-19 00:02:31, count:0
2023-05-19 00:05:32,058 DEBUG ==> yd : 2023-05-18, td: 2023-05-19, cd: 2023-05-19 00:04:31, qcd: 2023-05-19 00:03:31, count:0
2023-05-19 00:06:32,022 DEBUG ==> yd : 2023-05-18, td: 2023-05-19, cd: 2023-05-19 00:05:31, qcd: 2023-05-19 00:04:31, count:0
2023-05-19 00:07:32,089 DEBUG ==> yd : 2023-05-18, td: 2023-05-19, cd: 2023-05-19 00:06:31, qcd: 2023-05-19 00:05:31, count:0
2023-05-19 00:08:32,089 DEBUG ==> yd : 2023-05-18, td: 2023-05-19, cd: 2023-05-19 00:07:31, qcd: 2023-05-19 00:06:31, count:0
2023-05-19 00:09:32,066 DEBUG ==> yd : 2023-05-18, td: 2023-05-19, cd: 2023-05-19 00:08:31, qcd: 2023-05-19 00:07:31, count:0
2023-05-19 00:10:32,082 DEBUG ==> yd : 2023-05-18, td: 2023-05-19, cd: 2023-05-19 00:09:31, qcd: 2023-05-19 00:08:31, count:0
2023-05-19 00:11:32,257 DEBUG ==> yd : 2023-05-18, td: 2023-05-19, cd: 2023-05-19 00:10:31, qcd: 2023-05-19 00:09:31, count:0
2023-05-19 00:12:32,070 DEBUG ==> yd : 2023-05-18, td: 2023-05-19, cd: 2023-05-19 00:11:31, qcd: 2023-05-19 00:10:31, count:0
2023-05-19 00:13:32,261 DEBUG ==> yd : 2023-05-18, td: 2023-05-19, cd: 2023-05-19 00:12:31, qcd: 2023-05-19 00:11:31, count:0
2023-05-19 00:14:32,197 DEBUG ==> yd : 2023-05-18, td: 2023-05-19, cd: 2023-05-19 00:13:31, qcd: 2023-05-19 00:12:31, count:0
2023-05-19 00:15:32,073 DEBUG ==> yd : 2023-05-18, td: 2023-05-19, cd: 2023-05-19 00:14:31, qcd: 2023-05-19 00:13:31, count:0
2023-05-19 00:16:32,244 DEBUG ==> yd : 2023-05-18, td: 2023-05-19, cd: 2023-05-19 00:15:31, qcd: 2023-05-19 00:14:31, count:0
2023-05-19 00:17:32,263 DEBUG ==> yd : 2023-05-18, td: 2023-05-19, cd: 2023-05-19 00:16:31, qcd: 2023-05-19 00:15:31, count:0
2023-05-19 00:18:32,018 DEBUG ==> yd : 2023-05-18, td: 2023-05-19, cd: 2023-05-19 00:17:31, qcd: 2023-05-19 00:16:31, count:0
2023-05-19 00:19:32,341 DEBUG ==> yd : 2023-05-18, td: 2023-05-19, cd: 2023-05-19 00:18:31, qcd: 2023-05-19 00:17:31, count:0
2023-05-19 00:20:32,072 DEBUG ==> yd : 2023-05-18, td: 2023-05-19, cd: 2023-05-19 00:19:32, qcd: 2023-05-19 00:18:32, count:0
2023-05-19 00:21:32,090 DEBUG ==> yd : 2023-05-18, td: 2023-05-19, cd: 2023-05-19 00:20:31, qcd: 2023-05-19 00:19:31, count:0
2023-05-19 00:22:32,104 DEBUG ==> yd : 2023-05-18, td: 2023-05-19, cd: 2023-05-19 00:21:31, qcd: 2023-05-19 00:20:31, count:0
2023-05-19 00:23:32,079 DEBUG ==> yd : 2023-05-18, td: 2023-05-19, cd: 2023-05-19 00:22:31, qcd: 2023-05-19 00:21:31, count:0
2023-05-19 00:24:32,075 DEBUG ==> yd : 2023-05-18, td: 2023-05-19, cd: 2023-05-19 00:23:31, qcd: 2023-05-19 00:22:31, count:0
2023-05-19 00:25:32,071 DEBUG ==> yd : 2023-05-18, td: 2023-05-19, cd: 2023-05-19 00:24:31, qcd: 2023-05-19 00:23:31, count:0
