2022-11-23 00:00:02,397 DEBUG ==> yd : 2022-11-22, td: 2022-11-23, cd: 2022-11-22 23:59:01, qcd: 2022-11-22 23:58:01, count:0
2022-11-23 00:01:02,556 DEBUG ==> yd : 2022-11-22, td: 2022-11-23, cd: 2022-11-23 00:00:02, qcd: 2022-11-22 23:59:02, count:0
2022-11-23 00:02:02,310 DEBUG ==> yd : 2022-11-22, td: 2022-11-23, cd: 2022-11-23 00:01:02, qcd: 2022-11-23 00:00:02, count:0
2022-11-23 00:03:02,268 DEBUG ==> yd : 2022-11-22, td: 2022-11-23, cd: 2022-11-23 00:02:02, qcd: 2022-11-23 00:01:02, count:0
2022-11-23 00:04:02,267 DEBUG ==> yd : 2022-11-22, td: 2022-11-23, cd: 2022-11-23 00:03:02, qcd: 2022-11-23 00:02:02, count:0
2022-11-23 00:05:02,319 DEBUG ==> yd : 2022-11-22, td: 2022-11-23, cd: 2022-11-23 00:04:02, qcd: 2022-11-23 00:03:02, count:0
2022-11-23 00:06:02,272 DEBUG ==> yd : 2022-11-22, td: 2022-11-23, cd: 2022-11-23 00:05:02, qcd: 2022-11-23 00:04:02, count:0
2022-11-23 00:07:02,249 DEBUG ==> yd : 2022-11-22, td: 2022-11-23, cd: 2022-11-23 00:06:02, qcd: 2022-11-23 00:05:02, count:0
2022-11-23 00:08:02,272 DEBUG ==> yd : 2022-11-22, td: 2022-11-23, cd: 2022-11-23 00:07:01, qcd: 2022-11-23 00:06:01, count:0
2022-11-23 00:09:02,293 DEBUG ==> yd : 2022-11-22, td: 2022-11-23, cd: 2022-11-23 00:08:02, qcd: 2022-11-23 00:07:02, count:0
2022-11-23 00:10:02,247 DEBUG ==> yd : 2022-11-22, td: 2022-11-23, cd: 2022-11-23 00:09:01, qcd: 2022-11-23 00:08:01, count:0
2022-11-23 00:11:02,264 DEBUG ==> yd : 2022-11-22, td: 2022-11-23, cd: 2022-11-23 00:10:01, qcd: 2022-11-23 00:09:01, count:0
2022-11-23 00:12:02,286 DEBUG ==> yd : 2022-11-22, td: 2022-11-23, cd: 2022-11-23 00:11:01, qcd: 2022-11-23 00:10:01, count:0
