2023-05-20 00:00:32,039 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-19 23:59:31, qcd: 2023-05-19 23:58:31, count:0
2023-05-20 00:01:32,076 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:00:31, qcd: 2023-05-19 23:59:31, count:0
2023-05-20 00:02:32,046 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:01:31, qcd: 2023-05-20 00:00:31, count:0
2023-05-20 00:03:32,068 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:02:31, qcd: 2023-05-20 00:01:31, count:0
2023-05-20 00:04:32,094 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:03:31, qcd: 2023-05-20 00:02:31, count:0
2023-05-20 00:05:32,114 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:04:31, qcd: 2023-05-20 00:03:31, count:0
2023-05-20 00:06:32,107 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:05:31, qcd: 2023-05-20 00:04:31, count:0
2023-05-20 00:07:32,085 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:06:31, qcd: 2023-05-20 00:05:31, count:0
2023-05-20 00:08:32,095 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:07:31, qcd: 2023-05-20 00:06:31, count:0
2023-05-20 00:09:32,073 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:08:31, qcd: 2023-05-20 00:07:31, count:0
2023-05-20 00:10:32,088 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:09:31, qcd: 2023-05-20 00:08:31, count:0
2023-05-20 00:11:32,289 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:10:31, qcd: 2023-05-20 00:09:31, count:0
2023-05-20 00:12:32,068 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:11:32, qcd: 2023-05-20 00:10:32, count:0
2023-05-20 00:13:32,281 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:12:31, qcd: 2023-05-20 00:11:31, count:0
2023-05-20 00:14:32,019 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:13:31, qcd: 2023-05-20 00:12:31, count:0
2023-05-20 00:15:32,023 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:14:31, qcd: 2023-05-20 00:13:31, count:0
2023-05-20 00:16:32,061 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:15:31, qcd: 2023-05-20 00:14:31, count:0
2023-05-20 00:17:32,145 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:16:31, qcd: 2023-05-20 00:15:31, count:0
2023-05-20 00:18:32,026 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:17:31, qcd: 2023-05-20 00:16:31, count:0
2023-05-20 00:19:32,075 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:18:31, qcd: 2023-05-20 00:17:31, count:0
2023-05-20 00:20:32,080 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:19:31, qcd: 2023-05-20 00:18:31, count:0
2023-05-20 00:21:32,065 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:20:31, qcd: 2023-05-20 00:19:31, count:0
2023-05-20 00:22:32,208 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:21:31, qcd: 2023-05-20 00:20:31, count:0
2023-05-20 00:23:32,062 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:22:31, qcd: 2023-05-20 00:21:31, count:0
2023-05-20 00:24:32,082 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:23:31, qcd: 2023-05-20 00:22:31, count:0
2023-05-20 00:25:32,075 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:24:31, qcd: 2023-05-20 00:23:31, count:0
2023-05-20 00:26:32,063 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:25:31, qcd: 2023-05-20 00:24:31, count:0
2023-05-20 00:27:32,069 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:26:31, qcd: 2023-05-20 00:25:31, count:0
2023-05-20 00:28:32,061 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:27:31, qcd: 2023-05-20 00:26:31, count:0
2023-05-20 00:29:32,288 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:28:31, qcd: 2023-05-20 00:27:31, count:0
2023-05-20 00:30:32,001 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:29:32, qcd: 2023-05-20 00:28:32, count:0
2023-05-20 00:31:32,020 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:30:31, qcd: 2023-05-20 00:29:31, count:0
2023-05-20 00:32:32,018 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:31:31, qcd: 2023-05-20 00:30:31, count:0
2023-05-20 00:33:32,036 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:32:31, qcd: 2023-05-20 00:31:31, count:0
2023-05-20 00:34:32,012 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:33:31, qcd: 2023-05-20 00:32:31, count:0
2023-05-20 00:35:32,047 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:34:31, qcd: 2023-05-20 00:33:31, count:0
2023-05-20 00:36:32,065 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:35:31, qcd: 2023-05-20 00:34:31, count:0
2023-05-20 00:37:32,093 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:36:31, qcd: 2023-05-20 00:35:31, count:0
2023-05-20 00:38:32,175 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:37:31, qcd: 2023-05-20 00:36:31, count:0
2023-05-20 00:39:32,036 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:38:31, qcd: 2023-05-20 00:37:31, count:0
2023-05-20 00:40:32,053 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:39:31, qcd: 2023-05-20 00:38:31, count:0
2023-05-20 00:41:32,071 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:40:31, qcd: 2023-05-20 00:39:31, count:0
2023-05-20 00:42:32,259 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:41:31, qcd: 2023-05-20 00:40:31, count:0
2023-05-20 00:43:32,051 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:42:32, qcd: 2023-05-20 00:41:32, count:0
2023-05-20 00:44:32,049 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:43:31, qcd: 2023-05-20 00:42:31, count:0
2023-05-20 00:45:32,029 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:44:31, qcd: 2023-05-20 00:43:31, count:0
2023-05-20 00:46:32,019 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:45:31, qcd: 2023-05-20 00:44:31, count:0
2023-05-20 00:47:32,154 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:46:31, qcd: 2023-05-20 00:45:31, count:0
2023-05-20 00:48:32,227 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:47:31, qcd: 2023-05-20 00:46:31, count:0
2023-05-20 00:49:32,057 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:48:31, qcd: 2023-05-20 00:47:31, count:0
2023-05-20 00:50:32,030 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:49:31, qcd: 2023-05-20 00:48:31, count:0
2023-05-20 00:51:32,043 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:50:31, qcd: 2023-05-20 00:49:31, count:0
2023-05-20 00:52:32,167 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:51:31, qcd: 2023-05-20 00:50:31, count:0
2023-05-20 00:53:32,030 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:52:31, qcd: 2023-05-20 00:51:31, count:0
2023-05-20 00:54:32,040 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:53:31, qcd: 2023-05-20 00:52:31, count:0
2023-05-20 00:55:32,019 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:54:31, qcd: 2023-05-20 00:53:31, count:0
2023-05-20 00:56:32,022 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:55:31, qcd: 2023-05-20 00:54:31, count:0
2023-05-20 00:57:32,130 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:56:31, qcd: 2023-05-20 00:55:31, count:0
2023-05-20 00:58:32,000 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:57:31, qcd: 2023-05-20 00:56:31, count:0
2023-05-20 00:59:32,208 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:58:31, qcd: 2023-05-20 00:57:31, count:0
2023-05-20 01:00:32,070 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 00:59:31, qcd: 2023-05-20 00:58:31, count:0
2023-05-20 01:01:32,108 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 01:00:31, qcd: 2023-05-20 00:59:31, count:0
2023-05-20 01:02:32,124 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 01:01:31, qcd: 2023-05-20 01:00:31, count:0
2023-05-20 01:03:32,091 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 01:02:31, qcd: 2023-05-20 01:01:31, count:0
2023-05-20 01:04:32,087 DEBUG ==> yd : 2023-05-19, td: 2023-05-20, cd: 2023-05-20 01:03:31, qcd: 2023-05-20 01:02:31, count:0
