2023-06-07 00:00:32,382 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-06 23:59:31, qcd: 2023-06-06 23:58:31, count:0
2023-06-07 00:01:32,183 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:00:32, qcd: 2023-06-06 23:59:32, count:0
2023-06-07 00:02:32,205 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:01:31, qcd: 2023-06-07 00:00:31, count:0
2023-06-07 00:03:32,237 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:02:31, qcd: 2023-06-07 00:01:31, count:0
2023-06-07 00:04:32,221 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:03:31, qcd: 2023-06-07 00:02:31, count:0
2023-06-07 00:05:32,199 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:04:31, qcd: 2023-06-07 00:03:31, count:0
2023-06-07 00:06:32,445 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:05:31, qcd: 2023-06-07 00:04:31, count:0
2023-06-07 00:07:32,226 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:06:32, qcd: 2023-06-07 00:05:32, count:0
2023-06-07 00:08:32,298 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:07:31, qcd: 2023-06-07 00:06:31, count:0
2023-06-07 00:09:32,231 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:08:32, qcd: 2023-06-07 00:07:32, count:0
2023-06-07 00:10:32,231 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:09:31, qcd: 2023-06-07 00:08:31, count:0
2023-06-07 00:11:32,435 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:10:31, qcd: 2023-06-07 00:09:31, count:0
2023-06-07 00:12:32,258 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:11:32, qcd: 2023-06-07 00:10:32, count:0
2023-06-07 00:13:32,216 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:12:31, qcd: 2023-06-07 00:11:31, count:0
2023-06-07 00:14:32,362 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:13:31, qcd: 2023-06-07 00:12:31, count:0
2023-06-07 00:15:32,251 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:14:31, qcd: 2023-06-07 00:13:31, count:0
2023-06-07 00:16:32,562 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:15:31, qcd: 2023-06-07 00:14:31, count:0
2023-06-07 00:17:32,361 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:16:32, qcd: 2023-06-07 00:15:32, count:0
2023-06-07 00:18:32,355 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:17:32, qcd: 2023-06-07 00:16:32, count:0
2023-06-07 00:19:32,217 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:18:31, qcd: 2023-06-07 00:17:31, count:0
2023-06-07 00:20:32,286 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:19:31, qcd: 2023-06-07 00:18:31, count:0
2023-06-07 00:21:32,451 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:20:31, qcd: 2023-06-07 00:19:31, count:0
2023-06-07 00:22:32,202 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:21:32, qcd: 2023-06-07 00:20:32, count:0
2023-06-07 00:23:32,227 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:22:31, qcd: 2023-06-07 00:21:31, count:0
2023-06-07 00:24:32,231 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:23:31, qcd: 2023-06-07 00:22:31, count:0
2023-06-07 00:25:32,257 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:24:31, qcd: 2023-06-07 00:23:31, count:0
2023-06-07 00:26:32,250 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:25:31, qcd: 2023-06-07 00:24:31, count:0
2023-06-07 00:27:32,240 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:26:31, qcd: 2023-06-07 00:25:31, count:0
2023-06-07 00:28:32,350 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:27:31, qcd: 2023-06-07 00:26:31, count:0
2023-06-07 00:29:32,230 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:28:32, qcd: 2023-06-07 00:27:32, count:0
2023-06-07 00:30:32,447 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:29:31, qcd: 2023-06-07 00:28:31, count:0
2023-06-07 00:31:32,245 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:30:32, qcd: 2023-06-07 00:29:32, count:0
2023-06-07 00:32:32,243 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:31:31, qcd: 2023-06-07 00:30:31, count:0
2023-06-07 00:33:32,253 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:32:31, qcd: 2023-06-07 00:31:31, count:0
2023-06-07 00:34:32,255 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:33:31, qcd: 2023-06-07 00:32:31, count:0
2023-06-07 00:35:32,214 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:34:31, qcd: 2023-06-07 00:33:31, count:0
2023-06-07 00:36:32,233 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:35:31, qcd: 2023-06-07 00:34:31, count:0
2023-06-07 00:37:32,228 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:36:31, qcd: 2023-06-07 00:35:31, count:0
2023-06-07 00:38:32,230 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:37:31, qcd: 2023-06-07 00:36:31, count:0
2023-06-07 00:39:32,437 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:38:31, qcd: 2023-06-07 00:37:31, count:0
2023-06-07 00:40:32,194 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:39:32, qcd: 2023-06-07 00:38:32, count:0
2023-06-07 00:41:32,189 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:40:31, qcd: 2023-06-07 00:39:31, count:0
2023-06-07 00:42:32,213 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:41:31, qcd: 2023-06-07 00:40:31, count:0
2023-06-07 00:43:32,215 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:42:31, qcd: 2023-06-07 00:41:31, count:0
2023-06-07 00:44:32,216 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:43:31, qcd: 2023-06-07 00:42:31, count:0
2023-06-07 00:45:32,213 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:44:31, qcd: 2023-06-07 00:43:31, count:0
2023-06-07 00:46:32,210 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:45:31, qcd: 2023-06-07 00:44:31, count:0
2023-06-07 00:47:32,186 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:46:31, qcd: 2023-06-07 00:45:31, count:0
2023-06-07 00:48:32,209 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:47:31, qcd: 2023-06-07 00:46:31, count:0
2023-06-07 00:49:32,200 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:48:31, qcd: 2023-06-07 00:47:31, count:0
2023-06-07 00:50:32,217 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:49:31, qcd: 2023-06-07 00:48:31, count:0
2023-06-07 00:51:32,204 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:50:31, qcd: 2023-06-07 00:49:31, count:0
2023-06-07 00:52:32,383 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:51:31, qcd: 2023-06-07 00:50:31, count:0
2023-06-07 00:53:32,208 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:52:32, qcd: 2023-06-07 00:51:32, count:0
2023-06-07 00:54:32,181 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:53:31, qcd: 2023-06-07 00:52:31, count:0
2023-06-07 00:55:32,166 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:54:31, qcd: 2023-06-07 00:53:31, count:0
2023-06-07 00:56:32,410 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:55:31, qcd: 2023-06-07 00:54:31, count:0
2023-06-07 00:57:32,285 DEBUG ==> yd : 2023-06-06, td: 2023-06-07, cd: 2023-06-07 00:56:32, qcd: 2023-06-07 00:55:32, count:0
