2023-02-28 00:00:32,466 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-27 23:59:32, qcd: 2023-02-27 23:58:32, count:0
2023-02-28 00:01:32,521 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:00:32, qcd: 2023-02-27 23:59:32, count:0
2023-02-28 00:02:32,744 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:01:32, qcd: 2023-02-28 00:00:32, count:0
2023-02-28 00:03:32,411 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:02:32, qcd: 2023-02-28 00:01:32, count:0
2023-02-28 00:04:32,424 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:03:32, qcd: 2023-02-28 00:02:32, count:0
2023-02-28 00:05:32,497 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:04:32, qcd: 2023-02-28 00:03:32, count:0
2023-02-28 00:06:32,402 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:05:32, qcd: 2023-02-28 00:04:32, count:0
2023-02-28 00:07:32,443 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:06:32, qcd: 2023-02-28 00:05:32, count:0
2023-02-28 00:08:32,739 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:07:32, qcd: 2023-02-28 00:06:32, count:0
2023-02-28 00:09:32,478 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:08:32, qcd: 2023-02-28 00:07:32, count:0
2023-02-28 00:10:32,468 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:09:32, qcd: 2023-02-28 00:08:32, count:0
2023-02-28 00:11:32,752 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:10:32, qcd: 2023-02-28 00:09:32, count:0
2023-02-28 00:12:32,397 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:11:32, qcd: 2023-02-28 00:10:32, count:0
2023-02-28 00:13:32,427 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:12:32, qcd: 2023-02-28 00:11:32, count:0
2023-02-28 00:14:32,453 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:13:32, qcd: 2023-02-28 00:12:32, count:0
2023-02-28 00:15:32,564 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:14:32, qcd: 2023-02-28 00:13:32, count:0
2023-02-28 00:16:32,471 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:15:32, qcd: 2023-02-28 00:14:32, count:0
2023-02-28 00:17:32,512 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:16:32, qcd: 2023-02-28 00:15:32, count:0
2023-02-28 00:18:32,524 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:17:32, qcd: 2023-02-28 00:16:32, count:0
2023-02-28 00:19:32,508 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:18:32, qcd: 2023-02-28 00:17:32, count:0
2023-02-28 00:20:32,467 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:19:32, qcd: 2023-02-28 00:18:32, count:0
2023-02-28 00:21:32,447 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:20:32, qcd: 2023-02-28 00:19:32, count:0
2023-02-28 00:22:32,492 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:21:32, qcd: 2023-02-28 00:20:32, count:0
2023-02-28 00:23:32,483 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:22:32, qcd: 2023-02-28 00:21:32, count:0
2023-02-28 00:24:32,463 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:23:32, qcd: 2023-02-28 00:22:32, count:0
2023-02-28 00:25:32,556 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:24:32, qcd: 2023-02-28 00:23:32, count:0
2023-02-28 00:26:32,394 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:25:32, qcd: 2023-02-28 00:24:32, count:0
2023-02-28 00:27:32,464 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:26:32, qcd: 2023-02-28 00:25:32, count:0
2023-02-28 00:28:32,499 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:27:32, qcd: 2023-02-28 00:26:32, count:0
2023-02-28 00:29:32,426 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:28:32, qcd: 2023-02-28 00:27:32, count:0
2023-02-28 00:30:32,675 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:29:32, qcd: 2023-02-28 00:28:32, count:0
2023-02-28 00:31:32,467 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:30:32, qcd: 2023-02-28 00:29:32, count:0
2023-02-28 00:32:32,543 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:31:32, qcd: 2023-02-28 00:30:32, count:0
2023-02-28 00:33:32,465 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:32:32, qcd: 2023-02-28 00:31:32, count:0
2023-02-28 00:34:32,697 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:33:32, qcd: 2023-02-28 00:32:32, count:0
2023-02-28 00:35:32,461 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:34:32, qcd: 2023-02-28 00:33:32, count:0
2023-02-28 00:36:32,697 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:35:32, qcd: 2023-02-28 00:34:32, count:0
2023-02-28 00:37:32,685 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:36:32, qcd: 2023-02-28 00:35:32, count:0
2023-02-28 00:38:32,682 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:37:32, qcd: 2023-02-28 00:36:32, count:0
2023-02-28 00:39:32,481 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:38:32, qcd: 2023-02-28 00:37:32, count:0
2023-02-28 00:40:32,436 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:39:32, qcd: 2023-02-28 00:38:32, count:0
2023-02-28 00:41:32,423 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:40:32, qcd: 2023-02-28 00:39:32, count:0
2023-02-28 00:42:32,534 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:41:32, qcd: 2023-02-28 00:40:32, count:0
2023-02-28 00:43:32,492 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:42:32, qcd: 2023-02-28 00:41:32, count:0
2023-02-28 00:44:32,511 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:43:32, qcd: 2023-02-28 00:42:32, count:0
2023-02-28 00:45:32,511 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:44:32, qcd: 2023-02-28 00:43:32, count:0
2023-02-28 00:46:32,360 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:45:32, qcd: 2023-02-28 00:44:32, count:0
2023-02-28 00:47:32,401 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:46:32, qcd: 2023-02-28 00:45:32, count:0
2023-02-28 00:48:32,404 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:47:32, qcd: 2023-02-28 00:46:32, count:0
2023-02-28 00:49:32,407 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:48:32, qcd: 2023-02-28 00:47:32, count:0
2023-02-28 00:50:32,512 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:49:32, qcd: 2023-02-28 00:48:32, count:0
2023-02-28 00:51:32,436 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:50:32, qcd: 2023-02-28 00:49:32, count:0
2023-02-28 00:52:32,399 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:51:32, qcd: 2023-02-28 00:50:32, count:0
2023-02-28 00:53:32,537 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:52:32, qcd: 2023-02-28 00:51:32, count:0
2023-02-28 00:54:32,409 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:53:32, qcd: 2023-02-28 00:52:32, count:0
2023-02-28 00:55:32,405 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:54:32, qcd: 2023-02-28 00:53:32, count:0
2023-02-28 00:56:32,396 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:55:32, qcd: 2023-02-28 00:54:32, count:0
2023-02-28 00:57:32,407 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:56:32, qcd: 2023-02-28 00:55:32, count:0
2023-02-28 00:58:32,399 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:57:32, qcd: 2023-02-28 00:56:32, count:0
2023-02-28 00:59:32,524 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:58:32, qcd: 2023-02-28 00:57:32, count:0
2023-02-28 01:00:32,511 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 00:59:32, qcd: 2023-02-28 00:58:32, count:0
2023-02-28 01:01:32,430 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 01:00:32, qcd: 2023-02-28 00:59:32, count:0
2023-02-28 01:02:32,732 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 01:01:32, qcd: 2023-02-28 01:00:32, count:0
2023-02-28 01:03:32,384 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 01:02:32, qcd: 2023-02-28 01:01:32, count:0
2023-02-28 01:04:32,470 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 01:03:32, qcd: 2023-02-28 01:02:32, count:0
2023-02-28 01:05:32,549 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 01:04:32, qcd: 2023-02-28 01:03:32, count:0
2023-02-28 01:06:32,441 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 01:05:32, qcd: 2023-02-28 01:04:32, count:0
2023-02-28 01:07:32,656 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 01:06:32, qcd: 2023-02-28 01:05:32, count:0
2023-02-28 01:08:32,423 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 01:07:32, qcd: 2023-02-28 01:06:32, count:0
2023-02-28 01:09:32,443 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 01:08:32, qcd: 2023-02-28 01:07:32, count:0
2023-02-28 01:10:32,479 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 01:09:32, qcd: 2023-02-28 01:08:32, count:0
2023-02-28 01:11:32,470 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 01:10:32, qcd: 2023-02-28 01:09:32, count:0
2023-02-28 01:12:32,418 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 01:11:32, qcd: 2023-02-28 01:10:32, count:0
2023-02-28 01:13:32,433 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 01:12:32, qcd: 2023-02-28 01:11:32, count:0
2023-02-28 01:14:32,538 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 01:13:32, qcd: 2023-02-28 01:12:32, count:0
2023-02-28 01:15:32,488 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 01:14:32, qcd: 2023-02-28 01:13:32, count:0
2023-02-28 01:16:32,469 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 01:15:32, qcd: 2023-02-28 01:14:32, count:0
2023-02-28 01:17:32,407 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 01:16:32, qcd: 2023-02-28 01:15:32, count:0
2023-02-28 01:18:32,462 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 01:17:32, qcd: 2023-02-28 01:16:32, count:0
2023-02-28 01:19:32,402 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 01:18:32, qcd: 2023-02-28 01:17:32, count:0
2023-02-28 01:20:32,475 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 01:19:32, qcd: 2023-02-28 01:18:32, count:0
2023-02-28 01:21:32,404 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 01:20:32, qcd: 2023-02-28 01:19:32, count:0
2023-02-28 01:22:32,425 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 01:21:32, qcd: 2023-02-28 01:20:32, count:0
2023-02-28 01:23:32,458 DEBUG ==> yd : 2023-02-27, td: 2023-02-28, cd: 2023-02-28 01:22:32, qcd: 2023-02-28 01:21:32, count:0
