2023-02-25 00:00:32,503 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-24 23:59:32, qcd: 2023-02-24 23:58:32, count:0
2023-02-25 00:01:32,452 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:00:32, qcd: 2023-02-24 23:59:32, count:0
2023-02-25 00:02:32,460 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:01:32, qcd: 2023-02-25 00:00:32, count:0
2023-02-25 00:03:32,681 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:02:32, qcd: 2023-02-25 00:01:32, count:0
2023-02-25 00:04:32,484 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:03:32, qcd: 2023-02-25 00:02:32, count:0
2023-02-25 00:05:32,404 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:04:32, qcd: 2023-02-25 00:03:32, count:0
2023-02-25 00:06:32,452 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:05:32, qcd: 2023-02-25 00:04:32, count:0
2023-02-25 00:07:32,432 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:06:32, qcd: 2023-02-25 00:05:32, count:0
2023-02-25 00:08:32,456 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:07:32, qcd: 2023-02-25 00:06:32, count:0
2023-02-25 00:09:32,471 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:08:32, qcd: 2023-02-25 00:07:32, count:0
2023-02-25 00:10:32,372 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:09:32, qcd: 2023-02-25 00:08:32, count:0
2023-02-25 00:11:32,567 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:10:32, qcd: 2023-02-25 00:09:32, count:0
2023-02-25 00:12:32,469 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:11:32, qcd: 2023-02-25 00:10:32, count:0
2023-02-25 00:13:32,431 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:12:32, qcd: 2023-02-25 00:11:32, count:0
2023-02-25 00:14:32,435 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:13:32, qcd: 2023-02-25 00:12:32, count:0
2023-02-25 00:15:32,432 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:14:32, qcd: 2023-02-25 00:13:32, count:0
2023-02-25 00:16:32,474 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:15:32, qcd: 2023-02-25 00:14:32, count:0
2023-02-25 00:17:32,494 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:16:32, qcd: 2023-02-25 00:15:32, count:0
2023-02-25 00:18:32,450 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:17:32, qcd: 2023-02-25 00:16:32, count:0
2023-02-25 00:19:32,535 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:18:32, qcd: 2023-02-25 00:17:32, count:0
2023-02-25 00:20:32,434 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:19:32, qcd: 2023-02-25 00:18:32, count:0
2023-02-25 00:21:32,467 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:20:32, qcd: 2023-02-25 00:19:32, count:0
2023-02-25 00:22:32,450 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:21:32, qcd: 2023-02-25 00:20:32, count:0
2023-02-25 00:23:32,429 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:22:32, qcd: 2023-02-25 00:21:32, count:0
2023-02-25 00:24:32,478 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:23:32, qcd: 2023-02-25 00:22:32, count:0
2023-02-25 00:25:32,470 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:24:32, qcd: 2023-02-25 00:23:32, count:0
2023-02-25 00:26:32,451 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:25:32, qcd: 2023-02-25 00:24:32, count:0
2023-02-25 00:27:32,708 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:26:32, qcd: 2023-02-25 00:25:32, count:0
2023-02-25 00:28:32,478 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:27:32, qcd: 2023-02-25 00:26:32, count:0
2023-02-25 00:29:32,426 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:28:32, qcd: 2023-02-25 00:27:32, count:0
2023-02-25 00:30:32,404 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:29:32, qcd: 2023-02-25 00:28:32, count:0
2023-02-25 00:31:32,394 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:30:32, qcd: 2023-02-25 00:29:32, count:0
2023-02-25 00:32:32,415 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:31:32, qcd: 2023-02-25 00:30:32, count:0
2023-02-25 00:33:32,507 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:32:32, qcd: 2023-02-25 00:31:32, count:0
2023-02-25 00:34:32,424 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:33:32, qcd: 2023-02-25 00:32:32, count:0
2023-02-25 00:35:32,657 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:34:32, qcd: 2023-02-25 00:33:32, count:0
2023-02-25 00:36:32,418 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:35:32, qcd: 2023-02-25 00:34:32, count:0
2023-02-25 00:37:32,409 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:36:32, qcd: 2023-02-25 00:35:32, count:0
2023-02-25 00:38:32,425 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:37:32, qcd: 2023-02-25 00:36:32, count:0
2023-02-25 00:39:32,425 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:38:32, qcd: 2023-02-25 00:37:32, count:0
2023-02-25 00:40:32,393 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:39:32, qcd: 2023-02-25 00:38:32, count:0
2023-02-25 00:41:32,420 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:40:32, qcd: 2023-02-25 00:39:32, count:0
2023-02-25 00:42:32,397 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:41:32, qcd: 2023-02-25 00:40:32, count:0
2023-02-25 00:43:32,392 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:42:32, qcd: 2023-02-25 00:41:32, count:0
2023-02-25 00:44:32,406 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:43:32, qcd: 2023-02-25 00:42:32, count:0
2023-02-25 00:45:32,415 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:44:32, qcd: 2023-02-25 00:43:32, count:0
2023-02-25 00:46:32,392 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:45:32, qcd: 2023-02-25 00:44:32, count:0
2023-02-25 00:47:32,360 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:46:32, qcd: 2023-02-25 00:45:32, count:0
2023-02-25 00:48:32,486 DEBUG ==> yd : 2023-02-24, td: 2023-02-25, cd: 2023-02-25 00:47:32, qcd: 2023-02-25 00:46:32, count:0
