2023-05-02 00:00:31,984 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-01 23:59:31, qcd: 2023-05-01 23:58:31, count:0
2023-05-02 00:01:32,248 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:00:31, qcd: 2023-05-01 23:59:31, count:0
2023-05-02 00:02:31,933 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:01:31, qcd: 2023-05-02 00:00:31, count:0
2023-05-02 00:03:31,949 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:02:31, qcd: 2023-05-02 00:01:31, count:0
2023-05-02 00:04:31,963 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:03:31, qcd: 2023-05-02 00:02:31, count:0
2023-05-02 00:05:32,006 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:04:31, qcd: 2023-05-02 00:03:31, count:0
2023-05-02 00:06:32,023 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:05:31, qcd: 2023-05-02 00:04:31, count:0
2023-05-02 00:07:32,245 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:06:31, qcd: 2023-05-02 00:05:31, count:0
2023-05-02 00:08:32,280 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:07:31, qcd: 2023-05-02 00:06:31, count:0
2023-05-02 00:09:32,266 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:08:31, qcd: 2023-05-02 00:07:31, count:0
2023-05-02 00:10:32,014 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:09:31, qcd: 2023-05-02 00:08:31, count:0
2023-05-02 00:11:31,965 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:10:31, qcd: 2023-05-02 00:09:31, count:0
2023-05-02 00:12:31,973 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:11:31, qcd: 2023-05-02 00:10:31, count:0
2023-05-02 00:13:32,352 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:12:31, qcd: 2023-05-02 00:11:31, count:0
2023-05-02 00:14:31,965 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:13:31, qcd: 2023-05-02 00:12:31, count:0
2023-05-02 00:15:32,036 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:14:31, qcd: 2023-05-02 00:13:31, count:0
2023-05-02 00:16:32,231 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:15:31, qcd: 2023-05-02 00:14:31, count:0
2023-05-02 00:17:31,956 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:16:31, qcd: 2023-05-02 00:15:31, count:0
2023-05-02 00:18:31,978 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:17:31, qcd: 2023-05-02 00:16:31, count:0
2023-05-02 00:19:32,386 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:18:31, qcd: 2023-05-02 00:17:31, count:0
2023-05-02 00:20:32,002 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:19:31, qcd: 2023-05-02 00:18:31, count:0
2023-05-02 00:21:31,940 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:20:31, qcd: 2023-05-02 00:19:31, count:0
2023-05-02 00:22:31,993 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:21:31, qcd: 2023-05-02 00:20:31, count:0
2023-05-02 00:23:32,257 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:22:31, qcd: 2023-05-02 00:21:31, count:0
2023-05-02 00:24:32,029 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:23:31, qcd: 2023-05-02 00:22:31, count:0
2023-05-02 00:25:32,214 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:24:31, qcd: 2023-05-02 00:23:31, count:0
2023-05-02 00:26:31,968 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:25:31, qcd: 2023-05-02 00:24:31, count:0
2023-05-02 00:27:32,283 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:26:31, qcd: 2023-05-02 00:25:31, count:0
2023-05-02 00:28:32,016 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:27:31, qcd: 2023-05-02 00:26:31, count:0
2023-05-02 00:29:32,262 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:28:31, qcd: 2023-05-02 00:27:31, count:0
2023-05-02 00:30:31,997 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:29:31, qcd: 2023-05-02 00:28:31, count:0
2023-05-02 00:31:32,002 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:30:31, qcd: 2023-05-02 00:29:31, count:0
2023-05-02 00:32:32,067 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:31:31, qcd: 2023-05-02 00:30:31, count:0
2023-05-02 00:33:32,028 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:32:31, qcd: 2023-05-02 00:31:31, count:0
2023-05-02 00:34:31,989 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:33:31, qcd: 2023-05-02 00:32:31, count:0
2023-05-02 00:35:32,006 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:34:31, qcd: 2023-05-02 00:33:31, count:0
2023-05-02 00:36:31,936 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:35:31, qcd: 2023-05-02 00:34:31, count:0
2023-05-02 00:37:31,971 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:36:31, qcd: 2023-05-02 00:35:31, count:0
2023-05-02 00:38:32,017 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:37:31, qcd: 2023-05-02 00:36:31, count:0
2023-05-02 00:39:32,233 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:38:31, qcd: 2023-05-02 00:37:31, count:0
2023-05-02 00:40:32,157 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:39:31, qcd: 2023-05-02 00:38:31, count:0
2023-05-02 00:41:31,990 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:40:31, qcd: 2023-05-02 00:39:31, count:0
2023-05-02 00:42:31,981 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:41:31, qcd: 2023-05-02 00:40:31, count:0
2023-05-02 00:43:32,267 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:42:31, qcd: 2023-05-02 00:41:31, count:0
2023-05-02 00:44:32,009 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:43:31, qcd: 2023-05-02 00:42:31, count:0
2023-05-02 00:45:32,227 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:44:31, qcd: 2023-05-02 00:43:31, count:0
2023-05-02 00:46:31,940 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:45:31, qcd: 2023-05-02 00:44:31, count:0
2023-05-02 00:47:32,010 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:46:31, qcd: 2023-05-02 00:45:31, count:0
2023-05-02 00:48:31,984 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:47:31, qcd: 2023-05-02 00:46:31, count:0
2023-05-02 00:49:31,952 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:48:31, qcd: 2023-05-02 00:47:31, count:0
2023-05-02 00:50:31,952 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:49:31, qcd: 2023-05-02 00:48:31, count:0
2023-05-02 00:51:31,971 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:50:31, qcd: 2023-05-02 00:49:31, count:0
2023-05-02 00:52:32,009 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:51:31, qcd: 2023-05-02 00:50:31, count:0
2023-05-02 00:53:31,946 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:52:31, qcd: 2023-05-02 00:51:31, count:0
2023-05-02 00:54:31,979 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:53:31, qcd: 2023-05-02 00:52:31, count:0
2023-05-02 00:55:31,979 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:54:31, qcd: 2023-05-02 00:53:31, count:0
2023-05-02 00:56:31,971 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:55:31, qcd: 2023-05-02 00:54:31, count:0
2023-05-02 00:57:31,959 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:56:31, qcd: 2023-05-02 00:55:31, count:0
2023-05-02 00:58:32,217 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:57:31, qcd: 2023-05-02 00:56:31, count:0
2023-05-02 00:59:32,189 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:58:31, qcd: 2023-05-02 00:57:31, count:0
2023-05-02 01:00:32,015 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 00:59:31, qcd: 2023-05-02 00:58:31, count:0
2023-05-02 01:01:32,300 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 01:00:31, qcd: 2023-05-02 00:59:31, count:0
2023-05-02 01:02:32,027 DEBUG ==> yd : 2023-05-01, td: 2023-05-02, cd: 2023-05-02 01:01:31, qcd: 2023-05-02 01:00:31, count:0
