2022-12-11 00:00:32,340 DEBUG ==> yd : 2022-12-10, td: 2022-12-11, cd: 2022-12-10 23:59:32, qcd: 2022-12-10 23:58:32, count:0
2022-12-11 00:01:32,340 DEBUG ==> yd : 2022-12-10, td: 2022-12-11, cd: 2022-12-11 00:00:32, qcd: 2022-12-10 23:59:32, count:0
2022-12-11 00:02:32,428 DEBUG ==> yd : 2022-12-10, td: 2022-12-11, cd: 2022-12-11 00:01:32, qcd: 2022-12-11 00:00:32, count:0
2022-12-11 00:03:32,662 DEBUG ==> yd : 2022-12-10, td: 2022-12-11, cd: 2022-12-11 00:02:32, qcd: 2022-12-11 00:01:32, count:0
2022-12-11 00:04:32,459 DEBUG ==> yd : 2022-12-10, td: 2022-12-11, cd: 2022-12-11 00:03:32, qcd: 2022-12-11 00:02:32, count:0
2022-12-11 00:05:32,481 DEBUG ==> yd : 2022-12-10, td: 2022-12-11, cd: 2022-12-11 00:04:32, qcd: 2022-12-11 00:03:32, count:0
2022-12-11 00:06:32,487 DEBUG ==> yd : 2022-12-10, td: 2022-12-11, cd: 2022-12-11 00:05:32, qcd: 2022-12-11 00:04:32, count:0
2022-12-11 00:07:32,483 DEBUG ==> yd : 2022-12-10, td: 2022-12-11, cd: 2022-12-11 00:06:32, qcd: 2022-12-11 00:05:32, count:0
2022-12-11 00:08:32,506 DEBUG ==> yd : 2022-12-10, td: 2022-12-11, cd: 2022-12-11 00:07:32, qcd: 2022-12-11 00:06:32, count:0
2022-12-11 00:09:32,438 DEBUG ==> yd : 2022-12-10, td: 2022-12-11, cd: 2022-12-11 00:08:32, qcd: 2022-12-11 00:07:32, count:0
2022-12-11 00:10:32,373 DEBUG ==> yd : 2022-12-10, td: 2022-12-11, cd: 2022-12-11 00:09:32, qcd: 2022-12-11 00:08:32, count:0
2022-12-11 00:11:32,703 DEBUG ==> yd : 2022-12-10, td: 2022-12-11, cd: 2022-12-11 00:10:32, qcd: 2022-12-11 00:09:32, count:0
2022-12-11 00:12:32,747 DEBUG ==> yd : 2022-12-10, td: 2022-12-11, cd: 2022-12-11 00:11:32, qcd: 2022-12-11 00:10:32, count:0
2022-12-11 00:13:32,709 DEBUG ==> yd : 2022-12-10, td: 2022-12-11, cd: 2022-12-11 00:12:32, qcd: 2022-12-11 00:11:32, count:0
2022-12-11 00:14:32,397 DEBUG ==> yd : 2022-12-10, td: 2022-12-11, cd: 2022-12-11 00:13:32, qcd: 2022-12-11 00:12:32, count:0
2022-12-11 00:15:32,455 DEBUG ==> yd : 2022-12-10, td: 2022-12-11, cd: 2022-12-11 00:14:32, qcd: 2022-12-11 00:13:32, count:0
2022-12-11 00:16:32,462 DEBUG ==> yd : 2022-12-10, td: 2022-12-11, cd: 2022-12-11 00:15:32, qcd: 2022-12-11 00:14:32, count:0
2022-12-11 00:17:32,677 DEBUG ==> yd : 2022-12-10, td: 2022-12-11, cd: 2022-12-11 00:16:32, qcd: 2022-12-11 00:15:32, count:0
2022-12-11 00:18:32,583 DEBUG ==> yd : 2022-12-10, td: 2022-12-11, cd: 2022-12-11 00:17:32, qcd: 2022-12-11 00:16:32, count:0
2022-12-11 00:19:32,500 DEBUG ==> yd : 2022-12-10, td: 2022-12-11, cd: 2022-12-11 00:18:32, qcd: 2022-12-11 00:17:32, count:0
2022-12-11 00:20:32,465 DEBUG ==> yd : 2022-12-10, td: 2022-12-11, cd: 2022-12-11 00:19:32, qcd: 2022-12-11 00:18:32, count:0
2022-12-11 00:21:32,506 DEBUG ==> yd : 2022-12-10, td: 2022-12-11, cd: 2022-12-11 00:20:32, qcd: 2022-12-11 00:19:32, count:0
2022-12-11 00:22:32,468 DEBUG ==> yd : 2022-12-10, td: 2022-12-11, cd: 2022-12-11 00:21:32, qcd: 2022-12-11 00:20:32, count:0
2022-12-11 00:23:32,598 DEBUG ==> yd : 2022-12-10, td: 2022-12-11, cd: 2022-12-11 00:22:32, qcd: 2022-12-11 00:21:32, count:0
2022-12-11 00:24:32,520 DEBUG ==> yd : 2022-12-10, td: 2022-12-11, cd: 2022-12-11 00:23:32, qcd: 2022-12-11 00:22:32, count:0
